Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SRS_10Y_3M
2009-06-19,3.359042887139724
2009-06-18,3.3850115085352646
2009-06-17,3.2697279571793203
2009-06-16,3.2710736483008
2009-06-15,3.264838780098327
2009-06-12,3.3779006073861337
2009-06-11,3.4462191530806914
2009-06-10,3.3345897834671723
2009-06-09,3.2836302397423864
2009-06-08,3.3091340863395056
2009-06-05,3.3595288113661566
2009-06-04,3.3476712774293054
2009-06-03,3.3088700470966095
2009-06-02,3.407143520205578
2009-06-01,3.4032468309915163
2009-05-29,3.394228667413478
2009-05-28,3.3689480026500815
2009-05-27,3.3045375288047363
2009-05-26,3.2529861981649844
2009-05-25,3.2653320656440696
2009-05-22,3.2401388593362013
2009-05-21,3.1399660870221897
2009-05-20,3.190425584872078
2009-05-19,3.2523940517921193
2009-05-18,3.258016554184361
2009-05-15,3.2480243621366163
2009-05-14,3.216567402260959
2009-05-13,3.209891831186246
2009-05-12,3.199812952468669
2009-05-11,3.1795254817950775
2009-05-08,3.24414975207333
2009-05-07,3.2028416775422386
2009-05-06,3.0811938591214956
2009-05-05,3.0477108306854914
2009-05-04,3.0596824817003556
2009-04-30,3.0463381489551744
2009-04-29,3.046028803030554
2009-04-28,3.0252477442144836
2009-04-27,2.9935559254231694
2009-04-24,3.043412707727062
2009-04-23,2.990007109534308
2009-04-22,2.9614903118977285
2009-04-21,2.9474938893996914
2009-04-20,2.994059311573415
2009-04-17,3.0661835234648587
2009-04-16,3.0786804811857795
2009-04-15,3.0812884288078144
2009-04-14,3.1174752963355683
2009-04-09,3.1675384986505497
2009-04-08,3.1357579803264635
2009-04-07,3.121948627416521
2009-04-06,3.0927955684589383
2009-04-03,3.062063560515691
2009-04-02,3.0141964554322636
2009-04-01,3.0321910858705023
2009-03-31,2.996091261498335
2009-03-30,3.010719053796402
2009-03-27,2.97214799710595
2009-03-26,2.9546748947576664
2009-03-25,2.975869026514743
2009-03-24,2.9807686148167494
2009-03-23,2.9365352695584703
2009-03-20,2.919540314317951
2009-03-19,2.973750489973765
2009-03-18,3.0959592010473287
2009-03-17,3.067668645821996
2009-03-16,3.0152699751473824
2009-03-13,2.9808991228225654
2009-03-12,2.947251353585516
2009-03-11,3.0064434206731336
2009-03-10,2.9613424493241483
2009-03-09,2.942219521318513
2009-03-06,2.9831140217357586
2009-03-05,3.0234992432381453
2009-03-04,3.1169959037205324
2009-03-03,3.043056476018373
2009-03-02,2.962984884350264
2009-02-27,2.9267916781467576
2009-02-26,2.9612544289221603
2009-02-25,2.854046635555595
2009-02-24,2.823004641516878
2009-02-23,2.8204872274430386
2009-02-20,2.858404129758772
2009-02-19,2.8710988778943562
2009-02-18,2.7749994111020095
2009-02-17,2.804895031890161
2009-02-16,2.8082304383923917
2009-02-13,2.83115495536659
2009-02-12,2.80347887725618
2009-02-11,2.9315000154774244
2009-02-10,2.9870561996545266
2009-02-09,3.0149066493178593
2009-02-06,3.0242007717524366
2009-02-05,2.8924396204568987
2009-02-04,2.8797354440209153
2009-02-03,2.8555994220648824
2009-02-02,2.8374731208116124
2009-01-30,2.829727215679921
2009-01-29,2.7459416766988265
2009-01-28,2.693248120638268
2009-01-27,2.76581036190349
2009-01-26,2.7886907414336735
2009-01-23,2.6432543351450124
2009-01-22,2.6060321102175816
2009-01-21,2.4600014369697876
2009-01-20,2.387546683679691
2009-01-19,2.356823952562762
2009-01-16,2.249189362824316
2009-01-15,2.2765794479192714
2009-01-14,2.289950599543621
2009-01-13,2.278223916147022
2009-01-12,2.241537875478752
2009-01-09,2.201646939590557
2009-01-08,2.138019133167812
2009-01-07,2.195655110170322
2009-01-06,2.1817421490262188
2009-01-05,2.0375143659301154
2009-01-02,1.9880183022229114
2008-12-31,1.9370545046970018
2008-12-30,1.9811980265514
2008-12-29,2.0116722181018565
2008-12-24,1.945388490271686
2008-12-23,2.008234123796507
2008-12-22,1.9361226190668361
2008-12-19,1.9242465293479463
2008-12-18,1.8586936384644677
2008-12-17,1.7968543528216987
2008-12-16,1.8254302900909374
2008-12-15,1.864877071174667
2008-12-12,1.748081638104443
2008-12-11,1.7346591588060813
2008-12-10,1.7259017834275108
2008-12-09,1.6727949185392714
2008-12-08,1.6293637756758534
2008-12-05,1.5946084041776785
2008-12-04,1.5831857798087787
2008-12-03,1.5134065607631833
2008-12-02,1.6372426341807311
2008-12-01,1.6604126551917888
2008-11-28,1.7777819701082351
2008-11-27,1.79215724873244
2008-11-26,1.7410730571847846
2008-11-25,1.718315735379993
2008-11-24,1.7024453015217125
2008-11-21,1.775876438966153
2008-11-20,1.7525719608828498
2008-11-19,1.7262360724708712
2008-11-18,1.7991228591807027
2008-11-17,1.7453041078790932
2008-11-14,1.6802520576436244
2008-11-13,1.699323264444466
2008-11-12,1.6528595277742055
2008-11-11,1.7960573396543533
2008-11-10,1.774169815268086
2008-11-07,1.7932322903503914
2008-11-06,1.8584133591804504
2008-11-05,1.8704998972066225
2008-11-04,1.7617264040561729
2008-11-03,1.7159441113797183
2008-10-31,1.7384218272765315
2008-10-30,1.6899220559698014
2008-10-29,1.7149651144816915
2008-10-28,1.6138368281040854
2008-10-27,1.5482635259275566
2008-10-24,1.3357249212466629
2008-10-23,1.3498580373753004
2008-10-22,1.4146078598273553
2008-10-21,1.5034632072985903
2008-10-20,1.3320526800825756
2008-10-17,1.3182835758375675
2008-10-16,0.9821352531953584
2008-10-15,0.8652405612164342
2008-10-14,0.8984288439429102
2008-10-13,0.9843176302195591
2008-10-10,0.6061138695067951
2008-10-09,0.7099312697156028
2008-10-08,0.7231338454378724
2008-10-07,0.8197815255481493
2008-10-06,-0.06667591354016622
2008-10-03,0.21694798703254126
2008-10-02,0.457031002495377
2008-10-01,0.5869419238801359
2008-09-30,0.6329721444354086
2008-09-29,0.43124936823559024
2008-09-26,0.48807134673479746
2008-09-25,0.43773013572585917
2008-09-24,0.365993164882612
2008-09-23,0.3717374669581277
2008-09-22,0.3609533445197588
2008-09-19,0.21878018104085406
2008-09-18,0.13570183704887473
2008-09-17,0.053781655412366014
2008-09-16,0.01466941919832454
2008-09-15,-0.014014983795789249
2008-09-12,0.04009291758742073
2008-09-11,-0.039304203629145995
2008-09-10,0.018866759185635296
2008-09-09,0.035564687021699015
2008-09-08,0.008748620253263617
2008-09-05,-0.07335434613006697
2008-09-04,0.06090244501281994
2008-09-03,0.07860196509547723
2008-09-02,0.1300509719475107
2008-09-01,0.044087416664603474
2008-08-29,0.10259185026466522
2008-08-28,0.1531859417202721
2008-08-27,0.1475933195239998
2008-08-26,0.03640515686128776
2008-08-25,0.05389862709660331
2008-08-22,0.11524059775066764
2008-08-21,0.08180460442327497
2008-08-20,0.008584860297389696
2008-08-19,0.019338905029643527
2008-08-18,0.06302568582724888
2008-08-15,0.106376735303221
2008-08-14,0.0361176972593098
2008-08-13,0.07372981314974592
2008-08-12,0.08569551576731982
2008-08-11,0.15597656179657005
2008-08-08,0.1394419458888292
2008-08-07,0.20192443533751003
2008-08-06,0.24151040945863755
2008-08-05,0.24152195398630827
2008-08-04,0.2647173507841476
2008-08-01,0.289977370198649
2008-07-31,0.32595625890595237
2008-07-30,0.36573635100393176
2008-07-29,0.3783370249478013
2008-07-28,0.38897209876183236
2008-07-25,0.42603429766365775
2008-07-24,0.46450634595280604
2008-07-23,0.5699718396387112
2008-07-22,0.5269936088351157
2008-07-21,0.5423599498844647
2008-07-18,0.4751941838574645
2008-07-17,0.39948714783116834
2008-07-16,0.3612577732262121
2008-07-15,0.32052632359375455
2008-07-14,0.3396091399763588
2008-07-11,0.30142281879073973
2008-07-10,0.3238648011682157
2008-07-09,0.3559907887661602
2008-07-08,0.38802733908332243
2008-07-07,0.40272165942643756
2008-07-04,0.47152948308902687
2008-07-03,0.49749844349851635
2008-07-02,0.5070212789380069
2008-07-01,0.4491042368189335
2008-06-30,0.5244648792135864
2008-06-27,0.46796900698553134
2008-06-26,0.4654533304378017
2008-06-25,0.5410497931629674
2008-06-24,0.538203097034387
2008-06-23,0.5381969221496119
2008-06-20,0.5606604674102682
2008-06-19,0.6295412122346287
2008-06-18,0.6045991721509729
2008-06-17,0.5930702597121158
2008-06-16,0.6528556969140826
2008-06-13,0.6567627146879227
2008-06-12,0.6627293896185327
2008-06-11,0.6191232374462121
2008-06-10,0.6163336054184692
2008-06-09,0.5905010956613301
2008-06-06,0.5344090947742721
2008-06-05,0.6422035195016407
2008-06-04,0.6298806871630758
2008-06-03,0.6788883581391278
2008-06-02,0.6087894654075403
2008-05-30,0.6374220868495928
2008-05-29,0.7011155856961642
2008-05-28,0.5980793559797761
2008-05-27,0.5511483270790456
2008-05-26,0.5293797491043
2008-05-23,0.5069748972518568
2008-05-22,0.5360425362036052
2008-05-21,0.5031950305245325
2008-05-20,0.45689099037881187
2008-05-19,0.46843074579121113
2008-05-16,0.4840731970686938
2008-05-15,0.5220032437124011
2008-05-14,0.458087383799187
2008-05-13,0.415938231652476
2008-05-12,0.3369743079917571
2008-05-09,0.3375824438327273
2008-05-08,0.39899866910778625
2008-05-07,0.4567813585243341
2008-05-06,0.39601556720034115
2008-05-05,0.44056570596129063
2008-05-02,0.4834520164848568
2008-04-30,0.4226582161948129
2008-04-29,0.46726080547232396
2008-04-28,0.5073343050473058
2008-04-25,0.47382960099371374
2008-04-24,0.4767300560273915
2008-04-23,0.457443057543772
2008-04-22,0.4601946104384016
2008-04-21,0.4002558849509277
2008-04-18,0.4073098284863157
2008-04-17,0.3738840763121569
2008-04-16,0.2813011454860197
2008-04-15,0.24875816557226038
2008-04-14,0.2184707955280536
2008-04-11,0.20592446852032342
2008-04-10,0.2517093720335124
2008-04-09,0.3304621436441928
2008-04-08,0.30681795104387444
2008-04-07,0.30781410543395404
2008-04-04,0.2587555922262208
2008-04-03,0.2932071056042087
2008-04-02,0.2549599483702871
2008-04-01,0.2810054316520878
2008-03-31,0.2602003204153158
2008-03-28,0.2891025719882263
2008-03-27,0.26149432851418375
2008-03-26,0.18651581987285848
2008-03-25,0.17522026049678852
2008-03-20,0.150690550575447
2008-03-19,0.172845882673474
2008-03-18,0.19700894760015686
2008-03-17,0.16149850990787318
2008-03-14,0.12459336480306904
2008-03-13,0.09156993731513197
2008-03-12,0.11080208085636123
2008-03-11,0.13007089534629213
2008-03-10,0.14140703429367596
2008-03-07,0.1519420113753318
2008-03-06,0.1467377151569753
2008-03-05,0.18998259425466424
2008-03-04,0.16662878228113742
2008-03-03,0.18220692043200204
2008-02-29,0.22695396853157268
2008-02-28,0.2987298185450702
2008-02-27,0.3348260231321758
2008-02-26,0.33777028866999537
2008-02-25,0.2845382804454277
2008-02-22,0.2669564248096492
2008-02-21,0.29329263725458254
2008-02-20,0.27138383625818596
2008-02-19,0.28489062317008784
2008-02-18,0.27222478050514276
2008-02-15,0.2402612706609415
2008-02-14,0.28019838702156186
2008-02-13,0.23738275707619616
2008-02-12,0.22713356395332207
2008-02-11,0.14846631595329818
2008-02-08,0.19574836471353496
2008-02-07,0.17216998270297657
2008-02-06,0.15452752407109882
2008-02-05,0.13547068572214194
2008-02-04,0.18274686709807764
2008-02-01,0.2154188524152234
2008-01-31,0.23655786365785003
2008-01-30,0.3134612521925191
2008-01-29,0.24925432266713976
2008-01-28,0.22704212113533773
2008-01-25,0.29769298561963664
2008-01-24,0.28377494703185047
2008-01-23,0.28078319229797577
2008-01-22,0.2775325643572337
2008-01-21,0.18553945678713912
2008-01-18,0.19709619110946353
2008-01-17,0.22640326696169621
2008-01-16,0.2698458738330243
2008-01-15,0.2705602719094413
2008-01-14,0.27592981727676946
2008-01-11,0.3257053036496935
2008-01-10,0.34147854212291673
2008-01-09,0.3437167808575765
2008-01-08,0.3698010394901532
2008-01-07,0.3817769516820446
2008-01-04,0.3785051435484026
2008-01-03,0.46213933736131985
2008-01-02,0.5534850026985048
2007-12-31,0.5240549776617227
2007-12-28,0.5714201548939357
2007-12-27,0.6301788038217055
2007-12-24,0.565624774873037
2007-12-21,0.5817956907651296
2007-12-20,0.5859772164521955
2007-12-19,0.559026138668834
2007-12-18,0.59450268054053
2007-12-17,0.5477524542103636
2007-12-14,0.5525463167609139
2007-12-13,0.5648540962188973
2007-12-12,0.5760095996013908
2007-12-11,0.4960693303492656
2007-12-10,0.4465044120590056
2007-12-07,0.41824273750867125
2007-12-06,0.31831691036029985
2007-12-05,0.2848545966272247
2007-12-04,0.2538407045311919
2007-12-03,0.3146167566339315
2007-11-30,0.3514628270669071
2007-11-29,0.3229047464084145
2007-11-28,0.3366099150050972
2007-11-27,0.2509323795375451
2007-11-26,0.2736306319744495
2007-11-23,0.27190480437043085
2007-11-22,0.2684029183986847
2007-11-21,0.24633581321611553
2007-11-20,0.2571879879882406
2007-11-19,0.2540454250561339
2007-11-16,0.27557584389502043
2007-11-15,0.2903008845713577
2007-11-14,0.327475648287455
2007-11-13,0.2683363824642133
2007-11-12,0.26479347640728745
2007-11-09,0.2937072688785536
2007-11-08,0.3394322831408707
2007-11-07,0.3474618827493039
2007-11-06,0.38866939889834207
2007-11-05,0.34430022947159555
2007-11-02,0.3473599865708126
2007-11-01,0.3915090526343348
2007-10-31,0.41858283298009713
2007-10-30,0.37704739945295307
2007-10-29,0.3440979393479373
2007-10-26,0.35679518876816285
2007-10-25,0.3391193745414851
2007-10-24,0.36347059759803546
2007-10-23,0.4088941855137027
2007-10-22,0.40080726777052567
2007-10-19,0.47316689039349713
2007-10-18,0.5108687630907118
2007-10-17,0.606896589496976
2007-10-16,0.6377741649596929
2007-10-15,0.6409833507074927
2007-10-12,0.6164595606680807
2007-10-11,0.6346168358900393
2007-10-10,0.5876911795135582
2007-10-09,0.5368974059128799
2007-10-08,0.560598016963672
2007-10-05,0.5481001319029097
2007-10-04,0.5099992274145198
2007-10-03,0.5157478946852061
2007-10-02,0.5432312559134256
2007-10-01,0.5646667177779947
2007-09-28,0.5745728219147028
2007-09-27,0.598492855347764
2007-09-26,0.5791453047871289
2007-09-25,0.48828291858866546
2007-09-24,0.532244217955312
2007-09-21,0.5324022129326407
2007-09-20,0.5286430242028706
2007-09-19,0.44451362812166817
2007-09-18,0.3560087896117752
2007-09-17,0.3160138026985351
2007-09-14,0.3024172554050071
2007-09-13,0.3249128281264748
2007-09-12,0.2801751222553235
2007-09-11,0.22954472465528708
2007-09-10,0.24917990308758675
2007-09-07,0.3172211161358356
2007-09-06,0.332682464321187
2007-09-05,0.36550806925495793
2007-09-04,0.40760949086194787
2007-09-03,0.4335115174156696
2007-08-31,0.4669259923099074
2007-08-30,0.3946021744923014
2007-08-29,0.3847867924988577
2007-08-28,0.35996301894734195
2007-08-27,0.35747969392467605
2007-08-24,0.30107764152798255
2007-08-23,0.2939248966162378
2007-08-22,0.37720322536341033
2007-08-21,0.33490873074795013
2007-08-20,0.35757023580672387
2007-08-17,0.35187797154444844
2007-08-16,0.29171582867725165
2007-08-15,0.3588940920236725
2007-08-14,0.42587234621175085
2007-08-13,0.3975530859036476
2007-08-10,0.40042839045123024
2007-08-09,0.36796655482463203
2007-08-08,0.41850072211548817
2007-08-07,0.37397476263663476
2007-08-06,0.37242150966240883
2007-08-03,0.3417677284796876
2007-08-02,0.4049121421740316
2007-08-01,0.36087802889307596
2007-07-31,0.38083820396457346
2007-07-30,0.3389131075806029
2007-07-27,0.3559926942193159
2007-07-26,0.3486245293008743
2007-07-25,0.381050113750935
2007-07-24,0.40095558368003736
2007-07-23,0.41809921664352334
2007-07-20,0.44262949887092695
2007-07-19,0.5763817372858555
2007-07-18,0.5980513228848112
2007-07-17,0.6013095768297139
2007-07-16,0.6071466436108057
2007-07-13,0.6285479594060353
2007-07-12,0.6386775731757068
2007-07-11,0.5948442718076601
2007-07-10,0.6324145684070346
2007-07-09,0.6879885492097264
2007-07-06,0.7131310155672783
2007-07-05,0.6818449880806798
2007-07-04,0.6440863867436475
2007-07-03,0.5861194800488416
2007-07-02,0.5775321697554352
2007-06-29,0.6097507134069908
2007-06-28,0.6052967179178319
2007-06-27,0.5862299542765159
2007-06-26,0.6467150890391844
2007-06-25,0.6550900957644235
2007-06-22,0.7074953893432849
2007-06-21,0.6814230979992182
2007-06-20,0.6967730442146878
2007-06-19,0.6595450272202608
2007-06-18,0.7093292949551127
2007-06-15,0.7160106020412607
2007-06-14,0.6750648402606796
2007-06-13,0.7151355478088628
2007-06-12,0.6719622962126537
2007-06-11,0.6177696536887041
2007-06-08,0.6220644983535295
2007-06-07,0.5953536333350513
2007-06-06,0.5580825533970573
2007-06-05,0.5553840534688068
2007-06-04,0.5333941635812027
2007-06-01,0.5274166489838703
2007-05-31,0.5132050963894392
2007-05-30,0.4889233095690413
2007-05-29,0.49214911212749124
2007-05-28,0.44390193037884407
2007-05-25,0.47795986141971847
2007-05-24,0.4749966856766994
2007-05-23,0.4649365643637928
2007-05-22,0.45738066569198477
2007-05-21,0.45538245539419897
2007-05-18,0.4471486944436385
2007-05-17,0.44414237290789815
2007-05-16,0.45774798159060914
2007-05-15,0.43458653507833844
2007-05-14,0.41040375229847115
2007-05-11,0.3307108335634745
2007-05-10,0.36617804112471886
2007-05-09,0.3760992300113837
2007-05-08,0.36280281694716354
2007-05-07,0.39275047873808955
2007-05-04,0.36584053941246397
2007-05-03,0.39740092239448055
2007-05-02,0.3412936614046731
2007-04-30,0.31965078672224534
2007-04-27,0.3886718020091444
2007-04-26,0.3806576596181417
2007-04-25,0.3794668602290727
2007-04-24,0.3538284851591502
2007-04-23,0.3874738946781311
2007-04-20,0.41539023008504916
2007-04-19,0.3880008618148567
2007-04-18,0.3764690910259496
2007-04-17,0.40987328568350057
2007-04-16,0.42799813020865063
2007-04-13,0.4300408680003178
2007-04-12,0.40429210389878767
2007-04-11,0.3773759488570718
2007-04-10,0.37587161704545125
2007-04-05,0.33452767798911864
2007-04-04,0.3373476622381508
2007-04-03,0.3545605956071185
2007-04-02,0.3182489835341529
2007-03-30,0.3251604116386648
2007-03-29,0.31826709504573847
2007-03-28,0.31104235904688826
2007-03-27,0.30145958667212236
2007-03-26,0.29026662298536987
2007-03-23,0.268684580746438
2007-03-22,0.21240621495169165
2007-03-21,0.22927274852401336
2007-03-20,0.21501143884057772
2007-03-19,0.23119395319501201
2007-03-16,0.22327393219040914
2007-03-15,0.2120825675445026
2007-03-14,0.20436322157205788
2007-03-13,0.224166287158039
2007-03-12,0.24804801310602764
2007-03-09,0.26876553309473783
2007-03-08,0.24842466552429388
2007-03-07,0.26197601521859726
2007-03-06,0.2600058074392573
2007-03-05,0.26515749173080483
2007-03-02,0.2950620001151205
2007-03-01,0.29947770273994045
2007-02-28,0.2921586637378675
2007-02-27,0.3148021795389577
2007-02-26,0.3448038023591038
2007-02-23,0.4037633907119291
2007-02-22,0.43267752334522047
2007-02-21,0.4325508858368572
2007-02-20,0.45803843522330956
2007-02-19,0.45081145670866984
2007-02-16,0.43645795570349577
2007-02-15,0.44606749542436575
2007-02-14,0.5075918209763213
2007-02-13,0.5005594771601252
2007-02-12,0.49083660417079766
2007-02-09,0.4687842811010481
2007-02-08,0.4446077753199318
2007-02-07,0.43765305224414197
2007-02-06,0.44610565059727225
2007-02-05,0.45090339457588247
2007-02-02,0.5086401342801916
2007-02-01,0.4828226073795885
2007-01-31,0.5286823608513203
2007-01-30,0.5318108791117093
2007-01-29,0.5149221222679241
2007-01-26,0.5016472856077847
2007-01-25,0.4701207514270189
2007-01-24,0.464457894058552
2007-01-23,0.41918907178961495
2007-01-22,0.4505174890135839
2007-01-19,0.4561096469436965
2007-01-18,0.5207272467710573
2007-01-17,0.4811814151581473
2007-01-16,0.47907296426191426
2007-01-15,0.5048355417497641
2007-01-12,0.5197360140670799
2007-01-11,0.47302430654799066
2007-01-10,0.4777624202271764
2007-01-09,0.4662574719755237
2007-01-08,0.466034008814431
2007-01-05,0.4758205807468552
2007-01-04,0.45236288441748407
2007-01-03,0.4429624827471872
2007-01-02,0.4429533906829346
2006-12-29,0.4683283532685598
