Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y2M
2023-02-15,2.502180860468784,2.5396267681971274,2.5179558485973432,2.5687854980237197,2.503367608421979,2.500523191097725,2.5028048889805317,2.762954701780078,2.4966269048219916,2.5037737995317286,2.502565447195788,2.4972419347955306,2.563066341380258,2.4992125595556853,2.52593212799224,2.4983987798067333,2.4947838938916815
2023-02-14,2.463317218532414,2.5176184331183125,2.491418399540201,2.5518450470221943,2.4645072589916515,2.4617525526991355,2.4639341023453545,2.768132810862001,2.4635679620902935,2.4734436658118804,2.471843402428269,2.464477374957257,2.5451944780302362,2.4605828914813594,2.501175360762295,2.4598877451052363,2.460660443628086
2023-02-13,2.408168978484987,2.4493102865958423,2.4253097892894027,2.481387570523357,2.409891203945691,2.405941871953909,2.4090557849133982,2.693381423356044,2.4013074737712032,2.4094380655434136,2.408073597344538,2.4020152005430746,2.4751086201627883,2.4042678390493806,2.4341675090764237,2.4032560855105194,2.399166010608177
2023-02-10,2.398417310724489,2.410077928501893,2.3896274320994735,2.4389791187665804,2.4016926584388596,2.3942648619536904,2.400091617352801,2.6417989372860275,2.37302089361746,2.3775785048805185,2.3766741375980986,2.373295307719016,2.4332363000081116,2.391137465168718,2.396986489986724,2.3892212741244303,2.372575691238022
2023-02-09,2.326185926250392,2.347296699010489,2.3270561127567233,2.375081123661781,2.329164211353971,2.3225588055850395,2.3276938824926257,2.5673910827024833,2.3085747250174804,2.3143347434820765,2.3133015005511015,2.3090168225555066,2.369599125642482,2.3199216939172316,2.3344414768700377,2.3183441316998623,2.3074288598422954
2023-02-08,2.3875974668165507,2.4035716580887847,2.3845436303395644,2.429782428827115,2.390609309542203,2.3838987143438164,2.3891250680217624,2.6035864041281647,2.3678476195566542,2.3728276090526936,2.3719022084193795,2.368201778739297,2.424617385942641,2.381184684312672,2.391462235746061,2.3795491410114273,2.3670294420451152
2023-02-07,2.341421804355322,2.3439361135104475,2.3290818219909424,2.364923702330565,2.3446788575727324,2.3374241178409076,2.3430731426735827,2.509344511189556,2.3174158620372656,2.320445179329445,2.3198140409330885,2.317570648651757,2.3607592124865433,2.3344850330635736,2.3344196371913277,2.3327080370307165,2.317297036534525
2023-02-06,2.3243745430723353,2.2979601324452905,2.285312931294456,2.3183734671030067,2.328741853748878,2.3188154004016925,2.326606789677194,2.483229408734394,2.2809345231896394,2.2801474038286647,2.279984290366359,2.2806080067866765,2.3141805735818903,2.314579877338783,2.28956624393742,2.3119512266851214,2.282730958803357
2023-02-03,2.2258137412533907,2.2339501883013013,2.21780524640854,2.25711350540986,2.2283910173472954,2.2225217943373674,2.2271336538496826,2.4304696364981093,2.2050515243959237,2.2084550458178653,2.20776503322481,2.20524397034633,2.2524818533489013,2.220027645689695,2.223586672495077,2.218493717057578,2.2047946203439706
2023-02-02,2.206133191862313,2.226052124713016,2.208556444909698,2.250476681693579,2.2079088209065176,2.203785415265448,2.207051439895653,2.427266432454312,2.1930834125217418,2.1977953887040127,2.196936982051414,2.1934350106218288,2.245628264427084,2.2019721634361047,2.214901659065207,2.2008496405904547,2.1922003226299767
2023-02-01,2.321920003954188,2.339201846125259,2.3210448384455624,2.3646387983320483,2.323715109058761,2.319445004227447,2.3228582970313063,2.5373714754802363,2.3057866834116827,2.310167463627975,2.3093311159789063,2.3060805927410986,2.3596003603788813,2.3174725390746387,2.3276010998588514,2.3162278517131396,2.305165408596079
2023-01-31,2.324587618597234,2.313804432917543,2.2967358851624144,2.339354806113051,2.3285157893744004,2.3195109606831052,2.3266038831309506,2.522495434813206,2.286628527079319,2.2881199077491448,2.2876179746438567,2.286538505352382,2.334212236807309,2.3156097411297876,2.3026971548341484,2.3131816031258055,2.2875885300761505
2023-01-30,2.3226308547521506,2.353426052493683,2.332873038493699,2.3811782506039116,2.323956304103001,2.3207519492927107,2.3233299010757364,2.5574553050561124,2.3134742576026195,2.3197159627404482,2.3186260949196242,2.313981212936826,2.3757433214034243,2.3192416964078673,2.340409454744185,2.318290760942839,2.3120495219730817
2023-01-27,2.2954020670286797,2.287055664995622,2.271037982056951,2.3110398005571704,2.2989225973261855,2.2908401538564656,2.2972103706411953,2.4859457756130663,2.26134656385349,2.26288600275502,2.2624011517793243,2.261282924844606,2.3062076013789654,2.2873284238431797,2.2766371395820113,2.2851409285212205,2.262156300233225
2023-01-26,2.2285571801226562,2.2414090247714586,2.223064337382352,2.267124367792496,2.2313171074359364,2.225052329870385,2.2299688296905544,2.445124078824117,2.207735059013249,2.2120848146040806,2.211244459375647,2.208016805902576,2.26202695285919,2.2224123686955375,2.2296888610405206,2.2207960370272506,2.2071880917031246
2023-01-25,2.1661832928836025,2.1731144900226083,2.153117937472571,2.2014125891203475,2.1701520503463536,2.161293836831728,2.1681973458737005,2.4007900056947067,2.1371239065909284,2.1414085759031383,2.140539881603093,2.1373646677088836,2.195788105518534,2.1576891317417255,2.160307484586459,2.155506621086171,2.136817196281596
2023-01-24,2.2414804094151717,2.261604921683364,2.2389876148288894,2.2922239279168766,2.2450636754885434,2.2370731248021,2.2432989721711403,2.4838513209388786,2.218569126043584,2.2247916958882956,2.2236527573261986,2.219025852878513,2.28623180444158,2.2338406508033612,2.247258271735754,2.231895236191497,2.217463564753166
2023-01-23,2.2446266691079204,2.2447271488836007,2.2255061870198523,2.272493151362183,2.2485472989383664,2.2396745739288844,2.2466281068711296,2.4672953660250467,2.2116422747735403,2.2148385638192885,2.2141058211632023,2.211748300163476,2.266950958701102,2.2359435532942604,2.2323429610910437,2.233651747202425,2.211863789122483
2023-01-20,2.1984770623527288,2.217247549927245,2.1949807183570247,2.248183392432654,2.2017052626101363,2.194420083066138,2.2001240196376397,2.4595942974554497,2.175748449222464,2.181409756874008,2.1803476290197814,2.176142723674796,2.2420666246975807,2.1913907413507467,2.2030536370477525,2.1895466480391357,2.174867103155039
2023-01-19,2.0886451138798896,2.1401147223802295,2.1140627475065665,2.1740434542043223,2.090627739960736,2.086276853209685,2.0896465800663986,2.391260307056955,2.086124755391962,2.096075334151998,2.0944665120219166,2.0870428570989223,2.167452948765512,2.0846158383789497,2.123780336476397,2.0836596476971043,2.083191664139136
2023-01-18,2.03183278958588,2.1007669407193856,2.0790739084225947,2.127835106092479,2.030920892030694,2.0329000143131153,2.0313797646967386,2.2985938430429744,2.05226141028399,2.06278490750768,2.0612078475352265,2.0533433301998425,2.122632833032011,2.0337110753026164,2.0873221489625298,2.034236847757554,2.0484644674911516
2023-01-17,2.189626804974603,2.2059740467754954,2.1838701549079502,2.236260880945592,2.1935527182567616,2.1848552385616076,2.191613060464396,2.4340788683004955,2.1644087096416804,2.170204260294178,2.1691240962934275,2.164817020056837,2.2303053615596333,2.1813841387434545,2.191920237973352,2.1793033884413857,2.1634855096239285
2023-01-16,2.2017972421299845,2.214771311144002,2.1909889724490665,2.2471306542226035,2.206725436006366,2.1958787990315907,2.204282990989417,2.4491080550396958,2.170248873597949,2.1763096693865567,2.1751602462708357,2.1706571952496727,2.2407931279467523,2.191611271951433,2.199659946291212,2.1890650211807676,2.1694048812555695
2023-01-13,2.1715594660907946,2.2153802555943956,2.1925335977871745,2.2452473895594194,2.173150682366564,2.1695897514410563,2.1723702769695765,2.4329875426148915,2.168490732539138,2.1769344141100846,2.1755548142108903,2.1692576068987868,2.2394451716513215,2.168165760400215,2.2010356002214833,2.1673290770348106,2.1660743513360408
2023-01-12,2.205257441928068,2.2395884274058675,2.2177743182952114,2.2684611533498704,2.2074179796924263,2.2025917538846382,2.206356019998509,2.449807390112319,2.1959304510193576,2.2032922154117953,2.2020495868138443,2.196563820986605,2.2628368908142003,2.2006493343961537,2.2258433528771726,2.1994929868172988,2.1940428829727088
2023-01-11,2.2653079464832895,2.285166003305666,2.2639689234545703,2.314598203847283,2.2675843517364758,2.2622486582483416,2.2664894536444016,2.5058411369340283,2.246000434253637,2.251184444638289,2.25019761510515,2.2463503656555224,2.3087924917887896,2.2598491005596126,2.2716416791803367,2.258346879802187,2.2452536343054597
2023-01-10,2.3613955288003448,2.3475660752596204,2.33279554640562,2.3702962335469824,2.3643001114813647,2.35737883449308,2.362912163700252,2.529146178735692,2.3257536478501124,2.3260163300352765,2.325698388506262,2.3255391861587853,2.365701148966191,2.3541324018062726,2.337869094095908,2.352051364084307,2.3271339715230486
2023-01-09,2.351737486162891,2.3119563533617846,2.303047560373615,2.329157221969706,2.3544774762098624,2.3476906142488927,2.3531922327449646,2.4820068378412765,2.305988177217513,2.301844183963476,2.3021382472422323,2.3052817511143875,2.3254943320787715,2.344255857357183,2.3057142150232783,2.341987619547245,2.3091816523135638
2023-01-06,2.3672958289064385,2.3298278549742264,2.3157415102037247,2.3536903021127262,2.37121739539771,2.361840334867884,2.3693453586787214,2.53427515501448,2.314025204261431,2.311245831897955,2.3112802049633037,2.3134094584449616,2.348760358140627,2.3573945232115774,2.3203209206673896,2.3545242103808586,2.317037987204919
2023-01-05,2.4188457353799535,2.376996495365475,2.3649734505295097,2.397693717351812,2.4229404832376873,2.41322688356703,2.4209782074441977,2.5503628359022867,2.364919190004234,2.361639222872383,2.3617630835110934,2.364263287928763,2.3934142216865797,2.4086913550637066,2.368827925429103,2.405778078442776,2.3680493300392023
2023-01-04,2.357912786357373,2.3053007821834313,2.2933032340884663,2.327028657412156,2.362615699827045,2.3514928974161045,2.3603581371412132,2.496839853868484,2.295465116493113,2.2908625048880222,2.2911356457447014,2.294631452401574,2.3224836803490567,2.346322363674703,2.297028725302563,2.3430024528015485,2.299325100387178
2023-01-03,2.441549829462259,2.3955189750582453,2.3824987671560605,2.4172058949481388,2.445894009958405,2.4355063528800702,2.4438202538438007,2.555551820467346,2.3822712187926935,2.3787305841053556,2.378853482874386,2.38155275504027,2.412783912122421,2.4305814121103704,2.3867199457881716,2.4274017019488636,2.3857169125009534
2023-01-02,2.5227110084978097,2.459133117327669,2.4466313339565087,2.4796637316033108,2.528685090873493,2.5146720148239847,2.5258064111598575,2.588289073106879,2.448316232615898,2.4435569204079064,2.4438010349394164,2.447414844473386,2.4755330567636094,2.508270730506308,2.4506608046500427,2.504189660781638,2.4525733859333214
2022-12-30,2.5618258363045205,2.461882529477888,2.4518956434005035,2.4799101623222843,2.5708306364027775,2.5501742876505036,2.5664450052202703,2.5685096322295284,2.4598893980396337,2.4517988267796937,2.452438359463157,2.4585507776313524,2.476245899832537,2.541153430784767,2.4548594670416453,2.5354895719244674,2.4659510577898662
2022-12-29,2.5324165885769228,2.426265989864267,2.420998785841767,2.4391662128026796,2.5401864818610584,2.522148957007558,2.5364224120731524,2.5141006090696365,2.434859123511341,2.424603618995999,2.425590679800686,2.433321904552032,2.4364159926586493,2.514058276206556,2.422115396969665,2.508920748264607,2.441536560820773
2022-12-28,2.527100978196679,2.4354418292550806,2.4306283347438082,2.4462466026531438,2.5339769705360733,2.5180075939072797,2.5306471029081514,2.4970361161445918,2.4417586413249506,2.4332572110692987,2.4340548209477126,2.440464193048358,2.443990559271238,2.5108444724022227,2.431750032607596,2.5062992946668876,2.4474269056634244
2022-12-27,2.5049182787158326,2.4372185831162367,2.43113043989662,2.4483274168978757,2.5100594244305765,2.4979330603341072,2.5075885533193323,2.492240767749093,2.437505811793512,2.4315817312040897,2.432073117092482,2.4365464784634834,2.4460863135033755,2.492329561395194,2.4328926444340606,2.4887408227318244,2.4418107396324817
2022-12-23,2.466536971615228,2.424703538138873,2.4165118261734526,2.437824911102233,2.4691852948652495,2.4624067071898645,2.467965239887304,2.488364886334149,2.4183688486304664,2.4147076858581777,2.4149194651897155,2.4176970907201714,2.435231274669366,2.458796726376545,2.4191516757032607,2.4563822791224506,2.421503381395446
2022-12-22,2.4447255431455095,2.378904239275161,2.374182105960303,2.38983161942076,2.447912275118133,2.4398205760275515,2.446436436552146,2.452112110794204,2.38386365431587,2.3764840222947257,2.377187938117201,2.382756402062557,2.387513177971239,2.4355463437443223,2.375279964767695,2.4326835316154067,2.3886506374607466
2022-12-21,2.3628213090395955,2.302708534862972,2.296334748264611,2.315336275571411,2.366347531966371,2.357613922364832,2.3646932321493606,2.384975044285874,2.303335149824427,2.2971226356297745,2.297662615708123,2.302356287047294,2.3127141206177715,2.3531922885397574,2.29810023093275,2.3502709130894908,2.3076556624356486
2022-12-20,2.364767626135628,2.299316903113228,2.29133208245952,2.3138917726740234,2.3693496794191224,2.358300959325025,2.3671708628358443,2.386882346173339,2.29731818671001,2.2912001655575285,2.2916875857111365,2.2963134321440783,2.310916573965492,2.3529715815930037,2.29369297349871,2.34950646145867,2.3018330827719855
2022-12-19,2.277914998148047,2.214635583844237,2.2080679842789572,2.2288845094388128,2.28086284184093,2.2732319649831045,2.2795116324348297,2.3231138602667603,2.216981094578664,2.2096558722531867,2.210328995930236,2.2158622734572386,2.225857331871216,2.269073888136446,2.2097632055795864,2.266262347823999,2.221841901703537
2022-12-16,2.2420941912678334,2.231173544820215,2.2178524031880262,2.2515032533878774,2.2421725446791365,2.240899134251285,2.2422425517549365,2.358505348170083,2.213359416461613,2.212390881799276,2.21223351291759,2.2130009478999746,2.247456947898279,2.2393298992253867,2.222379869299658,2.23811279165645,2.215266788993082
2022-12-15,2.086107159742268,1.9830112924611212,1.976334056553508,2.00090346165225,2.092951357519374,2.076865542088652,2.089653963238872,2.166953560476151,1.9915774480077353,1.9804360196711168,1.9815346932194196,1.9899386059319257,1.9969318211112963,2.069452284634996,1.9777035090774406,2.064691544317371,1.9986048867788297
2022-12-14,2.011875495376193,1.9177778453205905,1.9227514614144796,1.9197676585651968,2.014324832230989,2.007793669615914,2.0132184244461526,1.9956735834660888,1.9468500946161948,1.9336384406548848,1.9352142304021458,1.945149105390503,1.918894920119483,2.0040418123281225,1.9199043787181922,2.0014493878566726,1.9536723094581463
2022-12-13,1.9357145938817804,1.8781116248984033,1.8778401347413374,1.8854581827204213,1.9364094008875257,1.9338269724974038,1.9361658591730158,1.98626026410728,1.8923554343375846,1.8836175045089765,1.8846041274345708,1.8911861365524592,1.8836229561430313,1.9317417084605375,1.8771334497193461,1.9301898593082536,1.8971180927041316
2022-12-12,1.948417962121145,1.9241985393664853,1.9192660226622371,1.9357920346233608,1.9475596755884501,1.948463719307211,1.9480812158736598,2.0442982396145917,1.9247348566563907,1.9202497670726728,1.9206767221538117,1.924070263718902,1.9332427168227477,1.9478466307508955,1.920506036681357,1.9472132446735015,1.927548953454199
2022-12-09,1.9768155859521546,1.92096992864087,1.9210221212675123,1.929003002955557,1.9761127553226108,1.9764094509540477,1.9765808111908372,2.0419405601747367,1.937507473640738,1.9277758835373229,1.9288953103651836,1.9362270191502289,1.9269648270780035,1.9752596278782306,1.9200768656675444,1.9742114861468056,1.9426581427340524
2022-12-08,1.8807405553039451,1.8223076751494514,1.8219372095532056,1.830414427867511,1.8812118833747462,1.879109789405119,1.8810793676591926,1.939962111620991,1.8373387730681285,1.8280925546501245,1.8291415195590708,1.836107490915911,1.8283926143988862,1.877191539616417,1.8211992720976204,1.8757283919306451,1.842333123502067
2022-12-07,1.851242196829069,1.7997104316588584,1.797635439153615,1.8092080897488045,1.8519899140840623,1.849374791419275,1.8517114148824148,1.915524195289671,1.809915148386994,1.802058570630155,1.8029143409021455,1.8088381085740595,1.8069738363133676,1.847353051292709,1.7976171562792398,1.8458572916778664,1.814346787516094
2022-12-06,1.8603884957819232,1.8339235338076276,1.8295365640858066,1.8450714256110177,1.8597302240436342,1.860299714881752,1.8601409536130362,1.9492488732550106,1.836048945405724,1.831106477140485,1.8315989880294246,1.8353360326148371,1.8425954275800138,1.8596378938549991,1.8305415934829128,1.8589929625876895,1.8390299404478374
2022-12-05,1.916866658155253,1.8912587188958017,1.886848625314647,1.9022439419228554,1.915999382975202,1.916991225715954,1.9165174821334683,1.9981925834370422,1.8932806839333363,1.8883635837870727,1.8888512942154532,1.8925696221228194,1.899819600944734,1.916460082027279,1.8878738392358294,1.9158844390123795,1.896255847318859
2022-12-02,1.905499057609123,1.8660888174257415,1.8635554996239518,1.8750943809365639,1.9057474559283734,1.9043628657239544,1.9057038482886928,1.9650158661927484,1.873110329120963,1.866776779736735,1.8674539248644457,1.872232606061657,1.8730248346718923,1.9029597239976659,1.8638285020388707,1.9018725620655719,1.8767323395372726
2022-12-01,1.882879127909604,1.8286292821908194,1.8284097330050664,1.835694150606139,1.8839833498751701,1.8807715907643106,1.8835087407557207,1.930821730050396,1.8422044672364406,1.833953039656575,1.834891131155134,1.841107058112217,1.8339248075140584,1.878686441367718,1.827712638460468,1.8771921572436614,1.8466554400919977
2022-11-30,1.9943136557541163,1.9605005044453696,1.9576747827749408,1.9691119697933153,1.994358091790877,1.993475315190186,1.99441053685443,2.0429377916530944,1.9657564526474602,1.9602037456099741,1.9607847464863861,1.9649765137752127,1.9671760720741203,1.9923241338430024,1.9581318828000451,1.9914036317779085,1.968991856641539
2022-11-29,1.9950213732313768,1.924081571978337,1.9257473131073204,1.9293988132342583,1.9965903933466926,1.992209552699843,1.9958988403325992,2.0070448866318626,1.9440192641785914,1.9335114874568173,1.9347319398052232,1.9426418136955408,1.927947032736211,1.9895081403380166,1.9242404063813443,1.9875969839504495,1.9495755425055747
2022-11-28,2.061782200004039,1.9843748603024391,1.9863434729674159,1.9906151588209573,2.0631057620958106,2.059139421535527,2.0625474610701633,2.0866891870795024,2.0071918416493713,1.995279222261816,1.996671968625097,2.0056398337699712,1.9889001021699666,2.056467999910841,1.984582127841048,2.0545339484762306,2.013424304393787
2022-11-25,2.034779565984965,1.9752111641723473,1.9718965757371112,1.9870558385398072,2.0364822512152654,2.0318045053683824,2.0357250703665546,2.104984163278562,1.9848484650796696,1.9762469105683957,1.977161844632538,1.9836500179121872,1.9843349149230889,2.0289892301582273,1.9722421365727067,2.0270143649950096,1.989819621261155
2022-11-24,1.9167714781577583,1.8878536241507693,1.8793059093455822,1.9033548763434018,1.918752613199857,1.9138103958351584,1.9178250817564817,2.0123270645177973,1.880854295570754,1.8776375627982742,1.8778362533792665,1.880282547571464,1.9001240060227822,1.911258522843574,1.881946814467578,1.9095536729222022,1.8834632064699375
2022-11-23,2.00629946702474,1.970323482377898,1.9658501724236748,1.9811309870614175,2.007344319106015,2.0043842926027793,2.006887821984004,2.0637802960169567,1.972660945137932,1.9674114134313194,1.9679238384056026,1.9718913026300287,1.9787737735827688,2.0025259553741175,1.9669058862823763,2.001206882240709,1.9759190920253953
2022-11-22,2.08056096442023,1.9600625520297066,1.9634448465150325,1.96565915156464,2.085676256293748,2.0733445762807903,2.0832381945782243,2.0523935453044073,1.9907940126109227,1.9751079817765502,1.9769203598775043,1.9887221624133018,1.9640328737710107,2.067325731664932,1.9609685213673638,2.0633586532312265,1.9992212315394302
2022-11-21,2.0654301142443114,1.9194796094626085,1.9270918709894107,1.9215657561311459,2.071261099731663,2.057255348638803,2.068476512096278,2.0132802425640763,1.9625251921173077,1.9431289145887483,1.9454416546553928,1.9600253392607296,1.9204863000912291,2.0504588727092457,1.9228289338403677,2.045983498259067,1.9725686639699451
2022-11-18,2.1167403756214136,1.941591773262917,1.953656366423652,1.9398739875705635,2.123343418866396,2.1074713409367143,2.120190943171581,2.0280231901636667,1.9979934830971622,1.9744138519976733,1.977280007437257,1.9950012994556534,1.9394104415919118,2.0997530452563655,1.9475089055595411,2.094664018326249,2.0099199017818363
2022-11-17,2.1412271495710775,1.965565729026264,1.9760529043081956,1.9664651784142444,2.1477741688618472,2.1319274877382854,2.14465884767416,2.071438621472647,2.0199837991160035,1.9962461829522704,1.9991027150657787,2.0169478056395302,1.9654653230646795,2.124120597329413,1.9704237425911697,2.1189510793096558,2.0321288030614255
2022-11-16,2.1052909117941883,1.9768593727265802,1.978981079585524,1.9847421970359012,2.111496280177122,2.0967748251306086,2.108516455122197,2.0927535932148014,2.0064856364719237,1.9903494519108915,1.9921847895822848,2.0043279888649,1.9826331579260157,2.0898164530215166,1.9769004746595564,2.0852842024966973,2.0153222736609466
2022-11-15,2.194508880696274,2.007441023786328,2.018372908279594,2.00788504041706,2.202458058051144,2.1836094856305204,2.198638911453838,2.1116514316591815,2.0635449592039405,2.0391085517404997,2.042042085384309,2.0604105094706897,2.006969363059194,2.1746943012289766,2.012557033419017,2.168877361317217,2.0761183775129624
2022-11-14,2.2157289371249242,1.9930662955731302,2.008581991019689,1.9899880509963424,2.225033836751539,2.2030465330515816,2.2205558381677997,2.0990733957457115,2.0637197578960063,2.034487767943361,2.0380444321986366,2.0600105778482938,1.9896032688423106,2.192713783710332,2.000783926884666,2.1859847821305136,2.0785182329187024
2022-11-11,2.2472987114689116,2.0273772661688794,2.043302478104885,2.0236267564465917,2.2560089894698203,2.235290474270549,2.2518296341377413,2.1203879758252193,2.0987170299403943,2.069439784162821,2.0730119334206782,2.095011964693197,2.0233885070251145,2.22541860675736,2.0353598221401987,2.2189550324034393,2.1134714205260527
2022-11-10,2.147217552469179,1.9846462298226348,2.012704880039996,1.963069119737293,2.148391987212192,2.144677782114379,2.147909184663109,1.9792733652926637,2.0704650024918303,2.0435333861936495,2.0471426385116476,2.067350948015758,1.966312914477878,2.141945753222547,2.000608813354355,2.1398849233707247,2.082173652168118
2022-11-09,2.3948440424395874,2.1287517560498603,2.1599736447178,2.108653459507532,2.401488908520113,2.384857763467115,2.398375422256494,2.1356497464853645,2.238025814348296,2.199320229901804,2.204262050069423,2.2333236114809734,2.1113637438584822,2.3761059027173936,2.145939398830556,2.370158479891318,2.2563030155829016
2022-11-08,2.394844042439596,2.12875175604987,2.1599736447178097,2.1086534595075417,2.401488908520121,2.3848577634671235,2.3983754222565024,2.1356497464853748,2.238025814348305,2.1993202299018133,2.2042620500694325,2.2333236114809822,2.111363743858492,2.376105902717402,2.1459393988305657,2.3701584798913258,2.256303015582911
2022-11-07,2.4333611952008405,2.110996008120054,2.1487255914152743,2.085865449416193,2.4422145571707667,2.42041362782874,2.438033750989588,2.109621486620211,2.2417407945259127,2.1956742019669186,2.2015554194492313,2.236140634436942,2.089354852607803,2.409280035328325,2.131858393785901,2.4017930294901193,2.263533366772087
2022-11-04,2.377464734145933,2.048490870397302,2.0891014478997247,2.0203003083302495,2.3858352475101734,2.365031140556368,2.3818999078880725,2.0393474588804854,2.1859935869646425,2.138404370495591,2.144517155267758,2.180241582421317,2.024329258264496,2.3542207315829202,2.071097687755833,2.346905551415894,2.2082983732307304
2022-11-03,2.3496021060926604,2.0050566170066375,2.0479171453134684,1.9739928014205168,2.3590695856567323,2.3358634916379466,2.3545887715554814,1.970912063311596,2.148182918310519,2.099067809441757,2.1053825265402373,2.1422484616533763,1.978587145919005,2.324110869776881,2.029051498720748,2.3162286832418344,2.1712064782064453
2022-11-02,2.242401011453181,1.8982139964725668,1.937541375969734,1.8720022119777793,2.253185106623705,2.227205213606496,2.248039058259296,1.9054503221595427,2.0345730945525644,1.9864538301214114,1.9925867305356122,2.0287112158331513,1.8756359322988274,2.2144755426627545,1.9199676545392457,2.2060372932261125,2.0574284993668224
2022-11-01,2.2641715922705705,1.8849077400077026,1.9252861936815096,1.8585872488406459,2.2781765814363912,2.2451312845434965,2.271429791307026,1.8953310829914183,2.027592224181438,1.9764186452244425,1.9828928770806242,2.021311293059955,1.8621850514880403,2.2296138466321906,1.9071486617179594,2.2194925166531414,2.052213207829126
2022-10-31,2.2486802813681313,1.9141567335135568,1.9478011317169905,1.8933136443744754,2.2613954835098617,2.2313945869259646,2.2552706799694513,1.9265687621499292,2.0364037646809385,1.9916742034321975,1.9972952645720408,2.030880099110482,1.8960569978580082,2.217318309664006,1.932536564765563,2.208145228035615,2.0581331744898392
2022-10-28,2.1949081791523293,1.8480278979279923,1.8816639628423186,1.8281552296709962,2.208644296780225,2.17638330964113,2.202013827934539,1.8779097293574387,1.9723406840778885,1.9263467089023472,1.9321072077533883,1.9666434110732494,1.8306512681256248,2.1613911296771926,1.8662938184841873,2.1516568148282804,1.9947947385118558
2022-10-27,2.1761094076114764,1.8256236693497163,1.8564603989477435,1.8092341669632876,2.191383077466801,2.155836184701844,2.183980500379591,1.8731636417016186,1.9446559317644376,1.8993343991425635,1.904955576017941,1.9389915314461212,1.8110763788357152,2.1396409199316904,1.8421347184942751,2.1292092532165903,1.9671035131066423
2022-10-26,2.2776016513170894,1.934377760790714,1.9662320199340866,1.9158537911035234,2.2915290895772524,2.2588385390409713,2.2848047795819943,1.944562315292275,2.0544657459830837,2.009376951901772,2.01499167131056,2.048851229972383,1.9181791697923676,2.243671496192181,1.9515959272299606,2.233832827534865,2.076661861130943
2022-10-25,2.2968896468674407,1.9592925532317076,1.9898321210412633,1.940769289795524,2.3113870136035315,2.2775563310364335,2.304369525796571,1.9415467374622235,2.074588876096681,2.0311122455650272,2.0365046423141995,2.069152820119053,1.9432226397580745,2.262059510429642,1.9758462673161767,2.2520595975972393,2.0961439556310504
2022-10-24,2.4329037268909546,2.0352045908325067,2.0721999192018443,2.011030166058015,2.450526249284214,2.4095952696394094,2.441978588740318,1.991432543867321,2.171360997759334,2.1207549426536336,2.1270479480923856,2.1650443422890575,2.014438228104697,2.3910414926358445,2.0554586730726454,2.379120813812522,2.196401600926718
2022-10-21,2.5591825797076435,2.131135921245982,2.172348030208306,2.102523572653012,2.5779736348485947,2.534300989799977,2.568862144009421,2.055049739968288,2.2795128233693847,2.225092826440548,2.231879930728833,2.2727357525515077,2.1067500467362774,2.5144819260825506,2.1538860513101548,2.501744640625987,2.306351667567511
2022-10-20,2.519905326699633,2.149407550905153,2.1817147052664705,2.1285339556301635,2.5368384705147493,2.497483367391783,2.5286287421835745,2.091446611204654,2.271506811491248,2.225177587062241,2.230887362217348,2.2656759698564155,2.131496366096709,2.479635929029678,2.167004226443398,2.468175880225647,2.2947386544470003
2022-10-19,2.4552724373993544,2.099309806891959,2.1326065696046057,2.0768519989653074,2.4705069300336238,2.434909114649115,2.4631379217804907,2.0344149985632507,2.221611783458993,2.176134376386244,2.1817825377215767,2.2159287953329287,2.0801225670727357,2.418568642071341,2.117585875936407,2.408021519716791,2.2441531022433736
2022-10-18,2.3780137564123485,1.9587194713954266,2.000901565536596,1.9295831960406276,2.395766029290545,2.354471765989506,2.3871602655940842,1.9034767291866697,2.1084614075649846,2.0542415447068523,2.061046750919719,2.1017504977370978,1.9338302416843631,2.335678575501746,1.9820444475221444,2.323577905555728,2.1349326309772834
