Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y5M
2022-12-08,1.8532999040347182,1.8713852601571919,1.8214102313280196,1.8410800660580244,1.82401372309625,1.8485328872953273,1.868318197256062,1.8435847674297074,1.8648342829345466,1.852130543941822,1.8746207530431287,1.8567012811685628,1.9018089991274731,1.8856883796341415,1.8639000475377745,1.919999403768664,1.846074611828966
2022-12-07,1.8243470556557408,1.8415344953031987,1.7983195309446742,1.8132263802570456,1.8019033009458776,1.8199605821280498,1.8385462690716432,1.8154710279492265,1.835195577640209,1.8232657926583378,1.844741169790905,1.8275111691202321,1.880205033114742,1.8648338468256516,1.8343036906182568,1.897231085902034,1.8177215269816152
2022-12-06,1.845828769546941,1.8567533158501877,1.8319015182455838,1.8382710827742663,1.8367136562311237,1.8428517146810361,1.8550140660390315,1.8397935510964036,1.852952153353013,1.8450975215112153,1.8584582533169192,1.847953202574456,1.916165669329013,1.9013787484808695,1.852388366789116,1.9322742792097214,1.841325944551944
2022-12-05,1.9030353293148425,1.9137791170302259,1.8892406601420522,1.8954983304403523,1.8940269192755446,1.9000695155525364,1.9120993665198471,1.8970180975975501,1.9100847228954185,1.9023074721577082,1.915392036940554,1.9051467268053668,1.9691274067262599,1.9556498489247651,1.9095309117504322,1.9834951403628858,1.8985474861671323
2022-12-02,1.8849020346367795,1.898607311962323,1.8646515382054487,1.8758156545984357,1.868237181137173,1.8813247180621215,1.896284754268244,1.877652387852067,1.893640141671202,1.8840217336192946,1.9010440035822258,1.8874705292025036,1.9367116218031821,1.9238808582455902,1.8929305958593206,1.9505835300279293,1.8794939670287256
2022-12-01,1.8564520295696956,1.8729730455361553,1.8278679260582886,1.8455385866757814,1.8301047682106422,1.8521867311566933,1.8700957421526698,1.847771270968646,1.8668825456465143,1.855404286181842,1.876092155837293,1.8595069314480395,1.8980440738611817,1.8840488194755198,1.8660279453745046,1.9137421609030203,1.8499920350740142
2022-11-30,1.9763351799184647,1.9885715116495781,1.9590337762540904,1.9681709772024745,1.9626126733963523,1.9731163687722306,1.9865235889764195,1.9698167763917271,1.9841726952439165,1.9755430680338728,1.9906925520965013,1.978645163625866,2.0218918137618567,2.011589311469569,1.983539490208515,2.032544126973655,1.9714703430316267
2022-11-29,1.9617216851102894,1.9822638120558917,1.923859407791093,1.9481850091969428,1.9250062167787028,1.9564404411793166,1.9786597708854012,1.9509629642237583,1.974654326489889,1.9604247265246761,1.9861990226695716,1.9655036857474721,1.9819853084594676,1.970565202138494,1.973591541405773,1.9943268765516733,1.9537199317882887
2022-11-28,2.0268887828296247,2.0490148719246455,1.9841272045682707,2.011868735499908,1.985447618325352,2.0210622814938866,2.045214038076037,2.0149735923607754,2.0409409838878068,2.0254621227209606,2.05310241433344,2.031032393303588,2.054764447447145,2.0405439535941228,2.039799862194091,2.070341836589931,2.018043817686872
2022-11-25,2.0012242409470677,2.021560366333446,1.9733212668338649,1.9885573477997145,1.9780376761776037,1.9961922268186731,2.0179159986125956,1.9910895715971089,2.013902523580239,1.9999795270093317,2.025577114416461,2.004883960971721,2.0678956044411057,2.051077700672782,2.0128441216473623,2.0860740219214176,1.9936413212112867
2022-11-24,1.8904206358765894,1.9050887457431418,1.8845224875796018,1.88276948597856,1.8920357783395532,1.887216520908125,1.9022547626696265,1.8841794530606397,1.8992452777321736,1.8896108289830473,1.9083461522289884,1.892862460710432,1.9815853385288844,1.966777504212006,1.8984695328866161,1.9969913348658053,1.8856685431752254
2022-11-23,1.983614920958562,1.997523180643968,1.9682939836823423,1.9750835611414808,1.9730803827161587,1.9801946301804687,1.9950405855963327,1.9767641703092034,1.9922956410832087,1.982766434313969,2.0002411065325214,1.9861160451567377,2.041341525863713,2.0299939768352537,1.99157062754781,2.052852504463768,1.978473574780507
2022-11-22,2.0181569322665243,2.053052119212801,1.9601297651777156,1.9971007544323178,1.9608807160446216,2.0098224722355167,2.046507841615402,2.0013453541461,2.039503906883047,2.0160936692508074,2.060564055394417,2.0242429132961366,2.0254082229328185,2.012678726592394,2.0376839973398386,2.0388953782000603,2.0055929707991287
2022-11-21,1.9946345305159479,2.034354033430575,1.9207721276641518,1.9700581053171042,1.9190828404242257,1.9849894685285907,2.026957511552454,1.9750738766723668,2.019022230076714,1.992254924522714,2.0428312555077373,2.001626905318571,1.98070683603571,1.966603231643004,2.0169561694117446,1.9964491166459943,1.980057504832102
2022-11-18,2.0357357577723723,2.0814121087115,1.9441729503786216,2.0069514541176203,1.9399070809758499,2.0245048213490495,2.072960044884459,2.01287454640004,2.0638687763518377,2.032971446046955,2.091076130585452,2.0438365055089416,1.9939880408068946,1.9798597478729993,2.061497340163349,2.010195518081479,2.0187319643289676
2022-11-17,2.058568393839013,2.1054320759131633,1.9675589066073669,2.0291002561245572,1.964600934033567,2.0470488582013973,2.0967795258752,2.03514639446657,2.0874562364553757,2.055731413433687,2.115298119943204,2.0668859206632755,2.0329420141065384,2.0165604492385056,2.0850223608968523,2.0514313109591114,2.0411365775379093
2022-11-16,2.0354760703388743,2.0736657280069544,1.9764402038055793,2.0130902674102726,1.9782883429911498,2.026558104794221,2.0663839231072174,2.017563462682765,2.0586587049922045,2.033261586284767,2.0821132126449036,2.0420341703336264,2.0582842050857306,2.042522989490509,2.0566618318682504,2.0752676012092506,2.0220605677527996
2022-11-15,2.1037286238077404,2.1539107330522023,2.0095657559203257,2.0729774616879735,2.006336447041622,2.091653594051737,2.1444777691518846,2.0792518870393573,2.1344137566644092,2.1007475874085997,2.1648012151466185,2.112498493714195,2.0730404931928126,2.0567879748886124,2.131801424770977,2.0915025256900863,2.0854845852935964
2022-11-14,2.110701959633469,2.168698624425956,1.9964803632416066,2.074832192337171,1.9907133279014095,2.0966676625812886,2.1578127168117356,2.0821894236004495,2.146197344894653,2.107241955270178,2.1812738320972267,2.120866073980553,2.055015208738256,2.0373593068528897,2.143181261930192,2.075703864925727,2.089475185451826
2022-11-11,2.14539913763704,2.2022468991086552,2.0309360925802578,2.109800522940815,2.0248476205606765,2.1315046999938434,2.1916598411299044,2.1171247447196846,2.180316070761254,2.141977880277721,2.2144155702968473,2.1554324345303293,2.082069051735951,2.066292934346876,2.1773632201102666,2.1002749513429997,2.124366680907025
2022-11-10,2.1042142621931332,2.1336710304589186,1.992562613353697,2.0793587907730413,1.9769846961879345,2.095137624641353,2.129126046957148,2.084913903345877,2.123766824708874,2.1020497320879463,2.1383189934381877,2.11030313235145,1.956965821346221,1.9509463079268778,2.1222909580447027,1.9663339949188372,2.0901721219834357
2022-11-09,2.293753259644244,2.354112515024043,2.137073528535583,2.251818797060707,2.121124774213187,2.277781925601315,2.343505196960758,2.260726739590175,2.331800919502951,2.289865258869222,2.365890100134168,2.3049904317425387,2.115597456280172,2.10837345147226,2.3286995851469072,2.124860294933357,2.269385330991981
2022-11-08,2.293753259644253,2.354112515024052,2.1370735285355926,2.251818797060716,2.1211247742131962,2.2777819256013245,2.3435051969607668,2.2607267395901847,2.33180091950296,2.289865258869231,2.3658901001341768,2.3049904317425476,2.115597456280182,2.1083734514722696,2.3286995851469166,2.124860294933367,2.2693853309919905
2022-11-07,2.308389500132399,2.3818224242148376,2.1211350284314605,2.2581822839838983,2.1016081439798526,2.28921763263338,2.368758944624305,2.2688155983921456,2.354440711888963,2.303715485093779,2.3964512188679215,2.3219270770107636,2.087569477655469,2.0801177138608944,2.350661113044505,2.0975534266477194,2.279165378415441
2022-11-04,2.253836742504599,2.327255686940338,2.0595346819245193,2.202832826224443,2.0381358617458467,2.234433309110283,2.3143142302202935,2.2136865543694837,2.3000636077529184,2.2491145362571943,2.34166765111545,2.267483380989746,2.016056702934116,2.0088462925820005,2.296291349980473,2.026310391356613,2.224223923679767
2022-11-03,2.218346248539118,2.295257890003033,2.016834547766138,2.1655624294440368,1.993869963428697,2.198229881842155,2.281566859982644,2.1767726923890915,2.2665731823120865,2.2134452921580707,2.3106127468131583,2.2325319002848185,1.9552169633298844,1.951114121405849,2.2626163802890074,1.9619082729885813,2.1876653556657106
2022-11-02,2.1047738325606815,2.1838733793008274,1.908789060068504,2.051809262902785,1.8884181948921333,2.0844787314153526,2.169577595484789,2.06298054909755,2.154045791350307,2.0998164898493608,2.2000647058679603,2.119171259752659,1.877288806119184,1.868112701763892,2.149966034713402,1.8898036119386175,2.073875012919266
2022-11-01,2.1039520265504117,2.1933930563577304,1.895687013957728,2.0461399680947503,1.8749900363121774,2.0816427639652586,2.1768582550240883,2.058227028389215,2.159108211462955,2.0984831989720716,2.212395542912945,2.1199115734043525,1.866308310644211,1.8566447963200727,2.1544785839132032,1.8792878210751107,2.0700668757984
2022-10-31,2.1041400107020976,2.1845287162526437,1.9230082602319987,2.0527623575168157,1.9061377687803893,2.084250177101029,2.1695994017342994,2.0634580500365907,2.1536043424007123,2.0992574758309828,2.201717727419725,2.1184124654112457,1.9038941803395901,1.8956576204409035,2.1494381608396314,1.9143594252121106,2.073959940044752
2022-10-28,2.042542410217291,2.126699766658176,1.8567807045399505,1.9892388028504424,1.8402069162572294,2.0218660864657374,2.1109876708790662,2.000306941928958,2.094200633689896,2.0374619881372857,2.144850549082398,2.0574117330766004,1.8487525329067243,1.8380381172130602,2.0898353927804796,1.8621886368200817,2.01118920769496
2022-10-27,2.015448329094798,2.102718097725386,1.8334449810887425,1.9615314018892118,1.8188470141670194,1.9944140056363655,2.0862026517272483,1.9726429989843295,2.068678952340894,2.010265939710948,2.121950265490919,2.030668973642915,1.8411706163499528,1.8287739713494269,2.0641414006087726,1.8561495147776383,1.9836114521189931
2022-10-26,2.1241671231292965,2.2086438919894182,1.942602916369446,2.071160140003524,1.9270692481579779,2.1035499795860297,2.1928143014898676,2.0821261330105467,2.175928442157015,2.1190953189185753,2.226958103345096,2.139031880804034,1.9277581418096437,1.9206958669288563,2.171542314377907,1.9359953697107897,2.0929300855272652
2022-10-25,2.1426324324275585,2.226619559033471,1.967225554389863,2.0907914569004102,1.952161207582599,2.1223959960071888,2.2107368727587904,2.101466387026511,2.193873491962498,2.137645493478474,2.245094338629072,2.157282223435521,1.9376099312923025,1.935058587989825,2.1895057641913875,1.9401122078277389,2.112008700845817
2022-10-24,2.2504741974732236,2.3489499689266142,2.0449921977238543,2.190183579999662,2.026207082191276,2.2269156162046864,2.3302108607572536,2.2025853820995387,2.3103835082192035,2.244664548852735,2.3708392470003288,2.267559107480876,1.9929273520606923,1.9928152526079712,2.305258443361922,1.992817137110733,2.2148372607617937
2022-10-21,2.364218593215517,2.469499711234133,2.1422055618217835,2.2996905367237837,2.1207721318212167,2.339016977626057,2.4494694029764514,2.312974281484384,2.4282743311329167,2.358004779038346,2.4928946008570256,2.3824892300836895,2.066026401937237,2.069720594434055,2.4227954847243764,2.061514797665964,2.326090987315204
2022-10-20,2.3454542604750444,2.439214003260236,2.1578848078872714,2.2889531053736523,2.1416478418257094,2.3232749738695477,2.421268512574335,2.3005026709760883,2.4023261826810467,2.3399738184214898,2.4602191808805265,2.3616095183788177,2.1037627810196726,2.1070032598907753,2.397438422035092,2.0990010117053073,2.3119519740758467
2022-10-19,2.2928512361456965,2.3811940631437083,2.108165273159658,2.238554145897483,2.091095115405036,2.2716359759049087,2.3644559356014443,2.249721945583053,2.346698180359307,2.2876204545517913,2.400675159333117,2.3082275147720717,2.0472359137703977,2.051037033233462,2.342101501038089,2.042091959971219,2.2607568286297295
2022-10-18,2.1914853932416585,2.292855511714777,1.97007539807356,2.128378021470337,1.9480989832704023,2.1669384051034783,2.273700946147448,2.141439689301366,2.2533692676556525,2.1854441816999297,2.3151588701940393,2.2092078268528854,1.9033801886974402,1.9034944974937402,2.24810253150615,1.9036702169265192,2.1542999015458832
2022-10-17,2.1882223899290727,2.299119174558459,1.9282433975763853,2.11703234171906,1.9000773119333216,2.160738304158686,2.2784850835332473,2.1319128071328874,2.2564170454613732,2.181481787095434,2.32294619569886,2.207910040245801,1.8438150718964952,1.8417992439445348,2.250673181398378,1.8479565843690833,2.1464869965987847
2022-10-14,2.1950894401116474,2.310017320678134,1.9321486642568493,2.1224563657698594,1.9035676373542914,2.1669613141551545,2.2884252559205613,2.1375799775162427,2.2654500993920634,2.188179917888064,2.3351015998617113,2.215313851425834,1.8329169337936677,1.8346515976631697,2.259488340667928,1.8323184033782312,2.1524206853065664
2022-10-13,2.2649459780177996,2.3752625598563997,2.005008795042593,2.1944525139848965,1.9749945110854954,2.2377200586317834,2.354654197605286,2.209182985747625,2.3326636934165705,2.2582663487452854,2.399127853978598,2.2844669962893023,1.8777035190293074,1.885131412970712,2.3269473846345927,1.870366402063648,2.2236101578372884
2022-10-12,2.286242369340861,2.410616044002148,1.9809083510050682,2.205426521104886,1.943780622851885,2.255161345451643,2.387570545143332,2.222407827554263,2.362882544589756,2.2786315865045443,2.4371891480499053,2.3084313282013227,1.820265970033646,1.8290796641787612,2.3564489426836204,1.8123551775192541,2.23898982041702
2022-10-11,2.2764591677536625,2.3819541383993537,2.0073780400538146,2.2062557441775272,1.974072017405805,2.249580827724395,2.3627119010552797,2.2210884154758843,2.3419244602615823,2.2698929717234626,2.4039178378770685,2.2955408804309823,1.8567811340476672,1.8666829059035024,2.3364805070108536,1.8469605746033801,2.235533283601584
2022-10-10,2.1577183234911876,2.249798512245311,1.9107750371215286,2.0947956197271895,1.8793570428399615,2.1337691942298735,2.2332545940249435,2.1081884650850884,2.215247654797592,2.1518845256216865,2.2685237990297424,2.1746081232198526,1.7747090466845905,1.7820386797851597,2.2105099530556043,1.7681290336302693,2.1211815191396033
2022-10-07,2.14492946991614,2.227182766585607,1.9249640614098733,2.088418852146847,1.8977039501773296,2.1234228869348675,2.212496952163332,2.1004449876835283,2.196451567393814,2.139692136888185,2.2437188013727822,2.160083414560505,1.8065510689888549,1.813775951850432,2.1922214624047784,1.7992700768060137,2.112115579667243
2022-10-06,2.030671501651,2.105165723234179,1.8214062219521028,1.9783277763399654,1.7945102733224059,2.010864391102746,2.0920074376626987,1.9895481291526655,2.077562292507585,2.0258608164086067,2.1199141267105626,2.044544795800844,1.710517602943372,1.715441485288438,2.073741794355642,1.7063885114297497,2.000394736290721
2022-10-05,1.939247187908634,1.9994204790064527,1.7389457282936993,1.8957460330874083,1.70515594807733,1.9230590188221535,1.9886479410947981,1.905286200145531,1.9769734252147395,1.9353387439417165,2.0117649177942574,1.9504554053593908,1.569408072237854,1.5791157747333742,1.9739011075467259,1.5621889332235304,1.9143823837768301
2022-10-04,1.8394505375042534,1.897633783843663,1.6497638219179742,1.7976020195016433,1.6187410708605858,1.8238495721900971,1.8872018617740531,1.8067582121954793,1.8759024266336795,1.8356812394237618,1.9095928661152939,1.8502680478798137,1.4976951105178014,1.506269986462252,1.8729300385788772,1.4911355619952147,1.8155004129963666
2022-10-03,1.953797740154673,2.008587844327297,1.7713935972204933,1.914193499092879,1.7405446771084794,1.939059176162869,1.9987785626570655,1.9228786407982033,1.988148144278986,1.9502392242606268,2.0198286319572345,1.9640026837049587,1.613342984165997,1.6231998054341998,1.985350633817072,1.6054157194209626,1.9311597894234414
2022-09-30,2.052555418980826,2.1021783430621444,1.8798192871046369,2.0163751283750515,1.8480195913337667,2.039134425251064,2.0933142956247077,2.0243436961144026,2.0837010299138,2.049318926054915,2.112330212413522,2.0618249034597786,1.689054797806457,1.705600814968446,2.0811696649755547,1.6735543228270062,2.0319217966154284
2022-09-29,2.177635632985708,2.222823454270434,2.019437397374791,2.144673745069455,1.9897555439885735,2.165411164174424,2.2147522104858357,2.1519357316946017,2.2059986145898303,2.1746878855657794,2.232067252142209,2.186077588170942,1.8269054188510676,1.8465404673847656,2.2036935811555507,1.8069525584037542,2.1588404652595985
2022-09-28,2.1237357292279344,2.1669575527173555,1.9740708701230338,2.0922652858295043,1.9466226273808385,2.1120560878779586,2.1592340658744313,2.0991920313855923,2.1508587935842414,2.1209186330438903,2.1758039713307653,2.1318056962083576,1.8033861942233465,1.8198348271702969,2.1486536352073826,1.786865624610507,2.105781905786876
2022-09-27,2.1365980296645115,2.1645545394736527,2.0377341312277806,2.116164395107795,2.018860752018282,2.1290255773928957,2.159563668968109,2.1206707376097556,2.1541499496952725,2.134772560426586,2.1702697451735373,2.1418243567221276,1.909899122876479,1.9240750180922221,2.1527241904544434,1.8947829415428288,2.1249527946213926
