Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y11M
2022-12-22,2.3745095166542045,2.423440945114522,2.429606131687981,2.3744082159773967,2.4011498602771453,2.454332724548813,2.407446276975001,2.440599064947384,2.385010506926677,2.4263244554646852,2.377964472877183,2.4458922854998404,2.4285343482560737,2.445321989970753,2.4194089797789333,2.3788082639166883,2.44135176878141,2.3806772645360024,2.407978382743303
2022-12-21,2.295858826077207,2.3525212318903095,2.34715876629698,2.296776988125153,2.327959882582506,2.3889010132655106,2.325360496846785,2.3584289897940938,2.3043583908832783,2.343867357635636,2.2982805322000264,2.364093420423889,2.3460808990352016,2.3634694363288,2.3480815705184863,2.298970938738114,2.359220544708084,2.3005485493453626,2.3355001927250187
2022-12-20,2.290280203943088,2.354518348391571,2.345854086444762,2.2919569143971694,2.3279811327118667,2.3887868590202097,2.3210711803393784,2.359297126905103,2.298376808878619,2.3420286884667663,2.2922654573918515,2.3663946479245475,2.34459738424745,2.3655935449715955,2.34980489651248,2.292927898582212,2.360269477153162,2.2944840647392137,2.3362451992930064
2022-12-19,2.207914664975604,2.2747910566726053,2.263221734021754,2.2084667865629655,2.243848407020194,2.3351844032815294,2.2409702667255083,2.2739828288606327,2.2181427670024085,2.259961947567871,2.2110833921296624,2.2790067586946425,2.2621589183645767,2.2784745591707556,2.2689977260641805,2.211912695439234,2.2747065024656656,2.2137720956449476,2.253078942285242
2022-12-16,2.2140826543982346,2.3067999858169883,2.2366989460505353,2.219184114420682,2.270483623264976,2.369535702718397,2.2249881002598175,2.241142164084829,2.2137697790281003,2.235099722059727,2.212168136964106,2.242217402560839,2.2361858175851514,2.2421679538007258,2.3002086060177143,2.212188168767746,2.241361236005177,2.2124595970130296,2.281634344609086
2022-12-15,1.9772057679913444,2.069340195022662,2.0597068205882496,1.9765744818356863,2.0215466146192744,2.2090067008144336,2.0260208715028654,2.0782678719949663,1.9932684979837227,2.054509949038593,1.9827321148087784,2.088499414653085,2.0579974290958294,2.0873171430290283,2.0598252612999133,1.9840203463195691,2.079643021118659,1.9868398251987414,2.035063017869756
2022-12-14,1.9277331444978918,1.9456584915598123,1.9985990960558286,1.921703561379576,1.9259978556276662,2.02002953498706,1.9762168026099678,2.0084595903438593,1.9485555131209433,1.9954909333295705,1.9368197819544186,2.0127973294844654,1.9975916503151079,2.0123497513385504,1.9413817101934683,1.9384506678773614,2.00909765421581,1.941772213503504,1.9310227390516506
2022-12-13,1.880171415552605,1.9230972247244336,1.9284112141821321,1.877489793064428,1.8958795729311806,2.0164387984118033,1.9131542695649537,1.934169586441575,1.8935361238904092,1.9264063662754223,1.8856298272138399,1.9360387718648302,1.9277679889298043,1.9358884114258985,1.9174372785885827,1.886689763706352,1.9344876476556458,1.8888946083355131,1.9032352234681134
2022-12-12,1.919128741005025,1.9798983928430811,1.946382878166063,1.9195556071836597,1.9490258139893686,2.072615746261387,1.9375342075165682,1.9485216710793118,1.9254180281675373,1.9453576007627653,1.9211510997891534,1.9482142052007403,1.9460626231483953,1.948326503430875,1.9737179508832798,1.9216678995959726,1.9485579595108848,1.922810367197345,1.957714855695498
2022-12-09,1.9238070461980314,1.971430111862011,1.9728886814094482,1.92057971818043,1.9406888289706492,2.074505275193941,1.9591601620077963,1.9765518645173785,1.9387940294645178,1.9712880007773836,1.930052789480095,1.9766854139848558,1.9723861057737124,1.9767637768078916,1.9650363740358183,1.9312426813350654,1.9766656823945692,1.9336991145486053,1.9489869727578697
2022-12-08,1.8244210047592153,1.8717197424843768,1.8740270225713342,1.821566742899006,1.8418816933251767,1.9717011931498738,1.8588699341310202,1.879416873141825,1.8385800469475009,1.8720857244857314,1.830230787720772,1.8809896999201516,1.873406618854281,1.8808768477683142,1.865530347158043,1.83135502332126,1.8796988851488865,1.8336888961027646,1.8499627286120526
2022-12-07,1.7992137032084994,1.8512821933169459,1.8441473586152481,1.7975017098013562,1.8213623138584634,1.9436142395591363,1.8295433631054698,1.849709441328418,1.8110076584047967,1.8422232214509398,1.8038159543143406,1.8515764881216232,1.8435297318248236,1.8514201521694376,1.8451994961708138,1.8047581096220537,1.850021184021576,1.8067445954692236,1.8296376204095133
2022-12-06,1.8297037318344396,1.8881386089641556,1.8581593349766365,1.8297480641536084,1.8579948439976923,1.974451306328767,1.84930157357807,1.8603712524371874,1.8367777957854208,1.8571362989538787,1.8321366994981707,1.8602418928651272,1.8578393570418992,1.8603244786037287,1.882125948092125,1.8327145043447222,1.8604228725997212,1.8339716504945187,1.866498138716692
2022-12-05,1.8869854012853855,1.9433780221789785,1.915113096494939,1.8870675690592207,1.9147840737928785,2.018717577133264,1.9064836915151988,1.9170344076644152,1.8940078999410848,1.9141452712682145,1.889384741906808,1.916652950262925,1.9148123098580612,1.916769417300747,1.9377458696703247,1.8899587946154848,1.9170569501233548,1.891209823214271,1.9229405963071482
2022-12-02,1.8645927191766005,1.9123467727932602,1.9005984277326942,1.8635316755677827,1.8861281277825197,1.9858112003210593,1.8891129384493444,1.904583341579842,1.8740020075812749,1.8991363637461802,1.8681726705742459,1.9056537840462766,1.9001319573101858,1.90558559151175,1.907103242439193,1.8689282011842359,1.90478412977104,1.8705319252924288,1.8934929666677074
2022-12-01,1.8306598838987855,1.8718709070102446,1.8755106676367135,1.8280676420890796,1.8457467254297404,1.9574977274131036,1.8614618753229388,1.8811294136859298,1.8433106563637005,1.8736392972432854,1.8358644629468088,1.8833164140590222,1.8749080700327625,1.8831066226382904,1.8664623845424142,1.8368683498299498,1.881467961492511,1.8389507068775708,1.8528321822466882
2022-11-30,1.9583891853406696,2.0020104585057337,1.9903076103429167,1.9577194206262927,1.9791957738949943,2.05586111296319,1.9801204592676669,1.9936493044572998,1.9665507108530127,1.9890349509122005,1.961406496354772,1.9943951244769156,1.989903028855379,1.994362901795871,1.9975630144062406,1.9620644343424356,1.9938049148872456,1.96347203920877,1.985753082090532
2022-11-29,1.9290972549875725,1.9603665007844078,1.9854624809146546,1.9251340648959498,1.9379517984903925,2.0247144095906684,1.9679253799922982,1.9926791093891643,1.9454042218578727,1.9831014723291467,1.9359880249013708,1.9956273820358814,1.984700758781813,1.9953349853654934,1.955772223899044,1.9372748177228556,1.9931256257865244,1.939922470268642,1.944066699703605
2022-11-28,1.9902177581898335,2.027981124861591,2.05234336832494,1.9856291694449255,2.0008041750240406,2.1102748742339816,2.033671818213196,2.059593448663349,2.008749523451058,2.0498911015836634,1.9981026949822216,2.06231583694707,2.0515552321155406,2.0620608660707322,2.0223617610778266,1.99956569288316,2.0600214368343956,2.0025676601745244,2.0081567403827845
2022-11-25,1.9733010208834154,2.0359548510597723,2.0248221507630895,1.9718593949332774,2.0015521581461866,2.132231811391211,2.007249224434625,2.032297411420202,1.986068340045688,2.022411993060961,1.978134080532747,2.035431164414691,2.0240429539564464,2.0351160787367077,2.0290779636053107,1.9791573691356716,2.0327673422450685,1.9813341472130992,2.011220828831945
2022-11-24,1.8776521021775858,1.952975024815712,1.9077215320935235,1.8800371133383584,1.9192718280124246,2.0327880825580933,1.8944868627372828,1.9142769994447169,1.8814617432485725,1.905766597218696,1.8781034559185128,1.9174880201925542,1.9070832504243311,1.9171368491228897,1.9465266366090095,1.8784335782929151,1.9147290119170974,1.8792618343211314,1.929163093276474
2022-11-23,1.9659793117322226,2.019281931001788,1.9997321844358888,1.966077921248664,1.9931185124566018,2.076459285154019,1.9877359080841446,2.004705999805264,1.9734516218896483,1.9981013403041965,1.9684867219353366,2.0067066264401148,1.999205898414744,2.0065105747534964,2.0142571582383755,1.9690949980897563,2.00501138953181,1.9704290065036072,2.000745352247378
2022-11-22,1.9685375328033317,2.001149786337363,2.059121670685506,1.9624732643314868,1.975444629474068,2.0699135047901516,2.0282004566557585,2.0744607256909093,1.992883623581005,2.0546143733325715,1.9787866796379443,2.082372724777724,2.057649232309445,2.0814804039330004,1.9959147410129803,1.9807006987141647,2.075548097807523,1.9846487963703106,1.9824871070460128
2022-11-21,1.9344514271311963,1.954404011574113,2.041204142310452,1.925531710132161,1.929497572463194,2.038268692071232,2.00615494632932,2.05851729498397,1.965033041988961,2.036117876509753,1.9477977177412296,2.0674905762072697,2.039542911186994,2.0664752185708744,1.9490488754630906,1.9501909088202705,2.0597473903748065,1.9550659855556871,1.9359231581733867
2022-11-18,1.963438517131278,1.9679913732835521,2.0892229885233373,1.9514735856751884,1.945511166134741,2.0556926379714753,2.049066290953952,2.108903195530357,2.000984975669534,2.083424812393748,1.9801808449476963,2.119074401649799,2.0873301473120067,2.1179243427114165,1.9629110155695637,1.9831101078520357,2.1102985527143403,1.9890310840214005,1.9509482371777374
2022-11-17,1.985429415370643,2.0025508018388583,2.1134090387067315,1.9740199906897915,1.9747060409577837,2.101732852837777,2.0722572280264675,2.133370299386853,2.023023978666196,2.107489606081995,2.0020039626820942,2.1435506614824393,2.111478006221517,2.1424069005072948,1.996458385310092,2.0049427835434748,2.134774390031478,2.010907043640343,1.9817366678461585
2022-11-16,1.983808484526532,2.028387641341206,2.0804829492604946,1.978120516541925,1.99697684859939,2.117172817818355,2.0463199693569214,2.098078036392974,2.00866805905208,2.0754141651905624,1.994084759011253,2.1074689010413157,2.078822939501559,2.1063937983084298,2.0219951980400976,1.9960424818579707,2.099352077224938,2.0001058129754687,2.005612021546544
2022-11-15,2.0280072344557647,2.0429630182529523,2.162703274697917,2.0162776667137297,2.015750652780739,2.1426931050081794,2.118187692590723,2.18527776224551,2.0666870102012207,2.156169038384284,2.0450230359788932,2.1972972669730315,2.160565298533893,2.195920710423249,2.0369737170418563,2.0480444084439937,2.1869084404620343,2.0541828251378886,2.022573155097011
2022-11-14,2.020836238648724,2.022798028680776,2.1788502539672634,2.0058259962296408,1.996121848561445,2.1371816125516108,2.1274498089391973,2.204983538650987,2.0674291898152437,2.171305323208555,2.0416421203147834,2.218986206268988,2.17638105670279,2.217377379486405,2.016647325136547,2.045273607478906,2.206878169367784,2.0526116511441987,2.0024131133122554
2022-11-11,2.055697388998406,2.053148365950096,2.212075941169495,2.0405024592444136,2.028945172427185,2.1517118710056375,2.16191724909926,2.237132963503725,2.1024195747233803,2.2047750400475077,2.076622276337628,2.2503590088274987,2.2096894257349136,2.2488488546051024,2.047568300259426,2.0802636037511895,2.238932406457825,2.087612923875521,2.0346307200724545
2022-11-10,2.0284966062941345,1.9479053049886907,2.1374753274432865,2.0086832801645236,1.9524516671789305,2.005042639357434,2.1140358280153864,2.145127191389216,2.073504469013608,2.134688734886906,2.0506860448194684,2.147702794323676,2.1365897833487764,2.147472494746273,1.9473699235014215,2.054161419243765,2.1455463445541794,2.060901118495455,1.9490666022798624
2022-11-09,2.1794945163042083,2.103382675287043,2.36366254940232,2.155217042310537,2.1012336756892833,2.1522991531957243,2.3121233994348787,2.3864413590882814,2.2426776698182866,2.356597446064565,2.2091846089600677,2.397245780914906,2.3613717478032585,2.3960689196154674,2.1017288654645685,2.2140821549851255,2.3879712677566056,2.223781614102393,2.099967114689205
2022-11-08,2.1794945163042176,2.1033826752870532,2.3636625494023287,2.155217042310547,2.1012336756892926,2.1522991531957336,2.312123399434888,2.38644135908829,2.242677669818296,2.356597446064574,2.209184608960077,2.397245780914915,2.361371747803268,2.396068919615476,2.101728865464578,2.2140821549851353,2.387971267756614,2.2237816141024025,2.099967114689215
2022-11-07,2.172056896802178,2.075324176726307,2.393672679448362,2.1430203511304207,2.0756866689978644,2.1293299599214883,2.3305450065241855,2.422446505822671,2.2472832277664003,2.384896937705956,2.207412789133628,2.4365320254171965,2.3908213075946847,2.434974797279719,2.0739075419335395,2.2132400506703362,2.4244168321689394,2.224781825509254,2.0733198085145697
2022-11-04,2.113726688251718,2.0046535071973377,2.3389375913763906,2.083033595569316,2.007919742320384,2.0623221976280846,2.276146590529037,2.366994569758403,2.1916780004128626,2.3302921640984025,2.150593504898617,2.3804782770551656,2.336132248675045,2.37900019425788,2.003633709697508,2.156627568763563,2.3688940124558244,2.1685480289208425,2.004481010738322
2022-11-03,2.073528501997282,1.9496101315823573,2.3076937792710517,2.0415757825609804,1.9588844946403614,1.9870200029734966,2.2415570507922014,2.3380145872034426,2.154048435634619,2.298482540049469,2.111656670490509,2.352983935140506,2.3046996548759253,2.351322010571626,1.949791544825778,2.1178849177032677,2.3401013469621716,2.1301847785722416,1.9537400616680838
2022-11-02,1.9618430185960962,1.8622054460779842,2.1969719250986026,1.9315981306199275,1.8615078979627884,1.933130616683303,2.128370430612836,2.2295585294850637,2.0403788146056763,2.187258576064922,1.9986971222708225,2.246215483019065,2.1938071352854913,2.2443364125409935,1.8604110506904572,2.00477877097664,2.2318496054675325,2.0168335436864666,1.8592201434231406
2022-11-01,1.9505774570051593,1.8502631154736906,2.2087402654465484,1.9191371351544788,1.8484524469718258,1.9233557435761008,2.1301724590668414,2.248038561576553,2.0338263371940184,2.1973399193032304,1.989357098352532,2.2690682310793813,2.205012963150028,2.2666490859665585,1.8482450769449847,1.9958045925752426,2.2508821670372265,2.008625226206552,1.8464677832628122
2022-10-31,1.969373161741268,1.8898284847167943,2.198408846197842,1.9426038286959166,1.8861398927149873,1.9458673870756136,2.1276066247833585,2.234033228664524,2.0418944278285918,2.188096256344834,2.002919667543133,2.2531264754117206,2.1950359261444397,2.250929891060599,1.8878179318632786,2.008540887511404,2.2366144094955502,2.0197501214634146,1.885227905393235
2022-10-28,1.9035628690096393,1.8301679879402175,2.1413509624015488,1.8764162348434388,1.8224266387101586,1.903537641942655,2.0670053431110174,2.179202101127942,1.9780082741054006,2.1304612542637953,1.9378773277056867,2.19969893718713,2.1377864858137814,2.1973306022509482,1.8272828786418622,1.9436500167761044,2.1819624003132048,1.9551775328734429,1.8225716021594507
2022-10-27,1.8772912335279708,1.8191657084402904,2.1182283591180466,1.8515363893646344,1.8064048576961844,1.8999434769672756,2.040531722762804,2.1589007435546916,1.9503036391663822,2.1066895252791054,1.9106033805710887,2.1814096250381874,2.114444439323763,2.1787861171107705,1.8154105154368834,1.9162701281012753,2.1619082938652654,1.9276324504884623,1.8081535780320381
2022-10-26,1.9872792658280432,1.9152793554239684,2.223424805931868,1.9612211038039482,1.9103185737130939,1.9547792280928078,2.1486379805708857,2.2616920444861264,2.060058236416602,2.2124368846686884,2.020625930063825,2.282457775139867,2.2198270554178885,2.280056940241945,1.9132638481608395,2.026272407646963,2.2644868830898885,2.037575240631268,1.9100914217098461
2022-10-25,2.009941413565244,1.9331089502501837,2.241521185444191,1.985046498481294,1.9339207617607024,1.9381542643820668,2.166776780852503,2.2804840785224116,2.0800101129410864,2.2304366914699645,2.0419217032583696,2.301928348534684,2.237887335339911,2.299435238373787,1.9324896168416208,2.047356612732229,2.283355707531768,2.058254808469162,1.932394163455175
2022-10-24,2.095960768298769,1.9931630129165758,2.36659727267694,2.0664974540836547,2.0002772279287853,1.9833535555594468,2.278648454341284,2.413112666233336,2.177659311519828,2.3534640089283765,2.133363243913486,2.439012969403428,2.3622875283127467,2.435988202079979,1.9936481077462145,2.139693859083054,2.4165666853767007,2.152375233340116,1.9967258966775303
2022-10-21,2.198262691811978,2.0733636116123124,2.488361155473471,2.1660836397760157,2.088048417011701,2.0379184510091966,2.394346463391263,2.538057188870116,2.2862671724515153,2.4743245224888546,2.238683994178523,2.5656995289386244,2.483755114038461,2.5624732014540643,2.0753296786918,2.245498275403502,2.541745292139695,2.259132408393149,2.0822924115772916
2022-10-20,2.2028449980965545,2.1096161872568784,2.456145456211375,2.1766869042828305,2.118837121865311,2.070815519967717,2.3721242669862246,2.500867507634694,2.2773329754298377,2.443542285092786,2.2366330977179656,2.5257786575943926,2.452008065958374,2.5228710096625715,2.1108876777768337,2.2424080328092835,2.5041906572356143,2.2540201021017703,2.11520355656626
2022-10-19,2.1538998127562876,2.054323710749793,2.3969067355057487,2.1274938856034096,2.065781139907419,2.0143097973806823,2.3182010063632905,2.43799497948343,2.2272797252668366,2.3852183125669058,2.1874528322283897,2.4605719822932075,2.393074550637741,2.4579503326403294,2.0559578258969964,2.1931390085987297,2.4410211109180344,2.2045356301061174,2.0614019388526756
2022-10-18,2.027210665968647,1.9045511322537088,2.3108424596929944,1.9945129375832502,1.9155599113180748,1.8990616531809827,2.2206778901840054,2.3580291083180063,2.1151388877266704,2.297461097940282,2.067856142513875,2.384172380158067,2.3064542613941725,2.3811237594162113,1.9055323780133135,2.0746631417493746,2.361520701451654,2.0882458150677006,1.9105084691059413
2022-10-17,1.9986140398887748,1.8421219490535572,2.318352178959302,1.9587653922322534,1.8566004664326936,1.8627262585208642,2.2205840729607784,2.368084281986881,2.10186612265508,2.304057288609254,2.0469444183547605,2.3951114321671403,2.3136731424741983,2.391982344342009,1.8431674403044054,2.054929999917304,2.371718012995562,2.0707817449552754,1.8496776368255845
