Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y7M
2023-03-22,2.4193780503992772,2.790119338473233,2.445487454453421,2.7774703706446835,2.402481222072524,2.425974704746626,2.6792707623181107,2.452459978431825,2.397228807660719,2.4302514839813485,2.764177822715709,2.4334917751632714,2.707760165299626,2.5648026106326607,2.426946981885936,2.43870168039973,2.5338802832929983,2.3959744110075962,2.4324199874848995
2023-03-21,2.274546534971075,2.6306924572911616,2.342188458218477,2.612565273179991,2.2864054465103587,2.2784924159223174,2.496807551000805,2.2962991306400387,2.2774682690045642,2.3234010325677743,2.5947214796937654,2.3274196945556547,2.5274313704282814,2.387140346365708,2.3192754451109576,2.333844493216426,2.360415982209982,2.2661988582551684,2.326092895175908
2023-03-20,2.107883839683749,2.4820137898411403,2.217509897720934,2.4595558996296836,2.1479090295778427,2.109507901844814,2.3196723282222855,2.1202447784024296,2.1351430453363567,2.1947691885926655,2.437489501291113,2.1996449761806063,2.3556914067914896,2.2003431802455675,2.189744601862699,2.2074177468943468,2.174326988806499,2.113743158962343,2.198036821234295
2023-03-17,2.182382862781476,2.5339125708464962,2.201351686425434,2.5168810381995974,2.166015780361597,2.187912901646709,2.4091006056088538,2.2099750340991213,2.16211774749503,2.1883527046896623,2.5002009920717105,2.1910701298272124,2.43762433454592,2.3047263314619073,2.185604396458558,2.1954894077019365,2.278207455977637,2.162153490345021,2.1901687572260746
2023-03-16,2.266694169353179,2.6229052097326293,2.2788236246589477,2.609190517615491,2.2411364384681316,2.273371260557786,2.511799602999462,2.2993689802664465,2.2378234949119835,2.26417061573703,2.5952449077180546,2.2671666114365934,2.5390917534727433,2.4048477655630087,2.2611752287493325,2.2721124948537916,2.376130754567247,2.2406342615731276,2.2661690647416606
2023-03-15,2.2365720228199417,2.5483202700192304,2.258322181441922,2.5365962047026516,2.222354470496661,2.2419275542209536,2.4506004189776487,2.2634094461108396,2.2181803042784143,2.2452091361105615,2.5245211622762684,2.24795460332819,2.474967023228729,2.3550739131898757,2.2424286699771994,2.252413613665286,2.329700197088971,2.217423437978332,2.247044289958281
2023-03-14,2.5667381423497164,2.9571373230626294,2.5203047491743056,2.9561704093445536,2.502938641355778,2.5774368286120417,2.8919434017191645,2.617513251167099,2.5043498769549366,2.512404896710979,2.9523287797903595,2.514024387088768,2.9169662151409894,2.7664081909217164,2.5108068524611236,2.516710667585331,2.727794681514569,2.5198398062816025,2.513483649110117
2023-03-13,2.3175990339831163,2.753298244444934,2.3035482401536824,2.7415744327029974,2.2765819811385515,2.326037980046053,2.632275758749566,2.35884793317859,2.275407017804672,2.292520087147444,2.7282535444513862,2.294763002398314,2.6657132418957685,2.494542531147228,2.290291251225253,2.2984844697246225,2.457215099044028,2.2832811426128807,2.294014968731809
2023-03-10,2.636257952261213,3.149795342017118,2.522157099040777,3.136319560446726,2.5484226878612386,2.6466900332622103,2.999376903610201,2.6849580898464347,2.557479356390972,2.528696160804758,3.120094111162359,2.5272252501736805,3.041165245041304,2.836145577448838,2.530277179805755,2.5249770428812353,2.794180065841381,2.585208807051811,2.527704316111105
2023-03-09,2.8463435797499077,3.2975151647385923,2.7150629441101737,3.2972150102194773,2.743091429710003,2.858738637410818,3.217309514581291,2.9037240192873672,2.753287143944989,2.7219066609777425,3.292803112803632,2.7203767684837685,3.2483978284934407,3.0690005408943426,2.723553387491289,2.718033954950197,3.0254679134265077,2.785560417758273,2.720875020613323
2023-03-08,2.8572821084228934,3.3100495819394986,2.696032292541304,3.312243524255754,2.7358639668476123,2.8710926807188084,3.2428811443635484,2.92052205274016,2.7488474912269947,2.7065122310991083,3.310072445671968,2.7042048129439524,3.272118569728982,3.095138572928347,2.7089648186321336,2.700624522666677,3.0500921386159865,2.7878236470545392,2.7049592006771026
2023-03-07,2.8384353712437362,3.3080221354929984,2.7387125796116205,3.3071514522010093,2.7502932819177115,2.850251909609568,3.2190980383844394,2.894042611920848,2.757258403726896,2.740156955004734,3.3018937931558643,2.7397691583971584,3.252745388503577,3.062150667852242,2.7406313557286346,2.739261255877097,3.0170721524947024,2.78310405016586,2.7398901071932196
2023-03-06,2.920063033380775,3.28024685678476,2.8034565249738552,3.287719895044331,2.8227785513576227,2.932165435078376,3.250871097462153,2.975900885306,2.831475253724269,2.807345714759195,3.290744386913361,2.806439605970764,3.271873789815434,3.1297321670613583,2.808354826755639,2.8051018424086576,3.090602425122662,2.8611805297374144,2.8067315612689376
2023-03-03,2.83581852023277,3.2611765520347444,2.7620562460261446,3.2590910821980215,2.7665263592264724,2.8457232276955917,3.17332699356897,2.8829203009862496,2.771219988804666,2.7617449002242327,3.2531279736171586,2.7617648666255215,3.204944893901901,3.030336202448537,2.761777972103549,2.761869536821434,2.9902244019853628,2.7907013159473184,2.761753443078704
2023-03-02,2.8344507202424736,3.2249805414447303,2.7900022988758266,3.2224852870762817,2.784620627503461,2.8426808095973977,3.139317070873474,2.8743499035034104,2.7865553603381867,2.7870821801050254,3.2163570426635513,2.7877000587772964,3.1694492214287457,3.006106275810039,2.7864751187497627,2.788713281266114,2.969579603524262,2.7990414560134886,2.7874938843215435
2023-03-01,2.832703154611253,3.2048633548300813,2.7432281604631923,3.2072497252039485,2.7531993276111137,2.8431682480761027,3.1490820010524625,2.881603593871903,2.759581892340614,2.744128767158402,3.205755621331591,2.7438385646021026,3.1739399221042004,3.0242772823049657,2.74450778589958,2.743503205149612,2.9867896545304182,2.783119463180504,2.7439266145909884
2023-02-28,2.8297472792039664,3.168678874577486,2.759948291071515,3.1716630165738837,2.7631509929066733,2.8391011109735507,3.1201874708395105,2.873819664803642,2.7676752176455515,2.759043605250854,3.1709042005410546,2.7591676047937033,3.1428872243087262,3.0049693911671955,2.758979555375509,2.7594616826436402,2.9703349480323054,2.7865633012091107,2.7591207181415625
2023-02-27,2.693077784417883,3.1051871189766866,2.620576152764311,3.0993269196260025,2.6273230514279837,2.7020282532158064,3.0043166717844914,2.73545935723393,2.632373449356343,2.6207601653175066,3.0903785776480275,2.6206322397929567,3.0363073731929084,2.868724713914139,2.6209618877765566,2.6205420435121294,2.832088170746517,2.651519156496743,2.620667670644582
2023-02-24,2.6835999323746793,3.0776332115307703,2.591224158983664,3.0724697802650045,2.6093226877173668,2.692778963799808,2.984688156739913,2.7264869152985676,2.6163823026394484,2.5953618247415218,3.064388159858508,2.5944190619819234,3.0145347375858784,2.856325453392084,2.5963892029337523,2.5929966772775415,2.8210986536866622,2.639287947853009,2.5947248581433286
2023-02-23,2.5796548316498074,2.9997184260271275,2.547710950377299,2.9869449529965233,2.5415816805094473,2.5861922152313235,2.8639638129474525,2.6117804761729366,2.542826797569353,2.544644553127689,2.9718535473137524,2.5452767775534824,2.900641819503373,2.7267767706480073,2.544024637318351,2.5463260003304122,2.693333815366982,2.55209798242262,2.545065441220804
2023-02-22,2.607524900485527,2.9700418584073023,2.5770655444649764,2.9617121262889876,2.57089973931086,2.6137605471592456,2.8644676879401754,2.638029654422463,2.5721058183241716,2.5739615903308715,2.9509581987584887,2.5745964222492286,2.8950150601563878,2.7443156719904525,2.57334101504486,2.575655095138503,2.7138874329557536,2.581075185783585,2.5743839806727564
2023-02-21,2.6469509160452382,2.968449516527725,2.5948591365683837,2.963706135434938,2.5990339031905783,2.653696908396709,2.888296720173623,2.6790857141921567,2.602467240396923,2.5949632197049923,2.9565324231693193,2.594902894746478,2.913570134653264,2.781996409301633,2.5950647919594854,2.5948627564419477,2.753513414381821,2.6161127093244887,2.594919175433651
2023-02-20,2.517039765580276,2.962622130358568,2.4893455528568493,2.9476539855966157,2.48206598730367,2.523447109683669,2.811728615131946,2.548847927033264,2.482777911909845,2.4862396907598145,2.9303944579083496,2.486912523294151,2.8514792238147044,2.666483430775585,2.485561825261842,2.4879921763340547,2.631834318145861,2.4907571059347386,2.4866895496894497
2023-02-17,2.527967647049105,2.934157561948703,2.5130860056870765,2.9225342463895685,2.5000415873704704,2.5338792164449293,2.8039913556532117,2.5576498555840073,2.499524125907565,2.508135736906021,2.908418240267662,2.5092003144256068,2.8398451819819392,2.6690945445892176,2.5070542157775213,2.5109070620904204,2.6363210046736025,2.5047977193981263,2.5088480676160128
2023-02-16,2.58441935023052,2.9304384855909005,2.5784745971087655,2.922241869492781,2.5639335293693404,2.589486694719762,2.8256379614407283,2.610169867348215,2.5626274147007657,2.573437421853954,2.9115690093990323,2.574552717198181,2.8559015618420416,2.7085381276487484,2.572286191845435,2.57630510515423,2.679624819189301,2.5654851657189885,2.574185595848061
2023-02-15,2.5230770331698222,2.9261228189874577,2.502999551926062,2.9145960028009132,2.493536066928261,2.52900048429629,2.7970835636972473,2.5527213739020516,2.4934941181808,2.4994804311987817,2.900599521399069,2.500267619214355,2.832621646838127,2.663366097685875,2.498671252337604,2.5015017174460965,2.630863672752653,2.499524165658663,2.500008375667478
2023-02-14,2.4977017738626857,2.93606641207166,2.464130354878815,2.925330470419394,2.456950424152801,2.5048885543810706,2.8046567166985263,2.5330937888973146,2.458067902342944,2.4608171001317736,2.9117052535361365,2.46151985146273,2.842164003250545,2.6591085215400407,2.460117650251066,2.4626641729560235,2.622725741337874,2.4677183380317924,2.461286068761895
2023-02-13,2.4310008405449692,2.872129232203134,2.40934028657202,2.859321118671394,2.39757907676278,2.4375665176054637,2.7306054893216314,2.463737046337873,2.397615212311527,2.404605179508395,2.8438773958455754,2.405610502180842,2.7694031410833553,2.5847960436629536,2.4035927575006744,2.4072378622362427,2.5493204270158243,2.404624247657678,2.405276973438586
2023-02-10,2.3943232651237847,2.8182991075243997,2.4006337335084873,2.8055360653116947,2.3761107730753306,2.399878226194341,2.6782766273011287,2.4229296305113475,2.373461297936113,2.3917708283868353,2.790175589910331,2.39364813003891,2.7164576466773784,2.5364948662270144,2.389862173728175,2.396676328554752,2.502596796543131,2.3745817982651536,2.3930266034332486
2023-02-09,2.331786743883709,2.743631297808825,2.328188460932743,2.729645761124048,2.30858571631148,2.3373058187432925,2.602506562807425,2.359719937474905,2.3072154327992647,2.32044950402233,2.7135015439911805,2.3220325784938662,2.639662562956551,2.4673164240840153,2.318868530499491,2.324646721985553,2.435314513838123,2.3107809848494334,2.3215053596897928
2023-02-08,2.3889703478713953,2.7371267351834683,2.389624891146873,2.729185037184201,2.369018077176274,2.394155370157556,2.6331696874359865,2.41529803579106,2.3672412874674666,2.3817297799089183,2.7187164451208456,2.3833589539028877,2.6634376503965056,2.5152554596675945,2.380093914248971,2.3860322692626035,2.485967863252074,2.3696865318564826,2.3828173022056474
2023-02-07,2.3324860019136637,2.6286535033441085,2.343613702279095,2.620619572453487,2.320804259665002,2.3365206252821142,2.534710018460708,2.353277026679071,2.318323782185889,2.3350761072494723,2.6106412420290797,2.336840248750242,2.5610038911587054,2.435029712759671,2.3333005918129213,2.3397304044526,2.410795371931313,2.318387572686537,2.336254068399475
2023-02-06,2.2879750810470885,2.644782150681598,2.3273294755611307,2.6318681006703732,2.2921235562769935,2.2913468181639023,2.5150085876365553,2.3068053121573118,2.286557950932478,2.3154424929699218,2.616936195107037,2.3179844559602674,2.5489166189230597,2.39469705153329,2.312833850634436,2.3220496656931524,2.3673510106632905,2.2799831654429346,2.317145115889888
2023-02-03,2.221490159044913,2.610448024849039,2.2275599591528596,2.594298618970657,2.2078553655412603,2.2258679163429718,2.464132705287457,2.244204939936946,2.2056264077588934,2.220533713252563,2.5765441678851246,2.2220308873681214,2.5005594665991286,2.3379401032490956,2.2190072397726195,2.2244365088673304,2.3093647751652693,2.206186318252388,2.2215356851269346
2023-02-02,2.212614826122473,2.6043603891914144,2.207344233854295,2.58892886701517,2.1933150534904726,2.2173757203843514,2.4609412736919207,2.2369254497918862,2.192119389567411,2.2023415876305705,2.5717731264321704,2.203430233157621,2.4971597852803713,2.3337262024096512,2.2012257763603342,2.2051593749050418,2.3045110134938955,2.194861889163685,2.203070978406369
2023-02-01,2.3252322561874874,2.672107921033959,2.3231531851693794,2.664067999211773,2.3072862165203616,2.3301692541816643,2.567114552963351,2.3505385628220696,2.30553633051573,2.3178782906213407,2.653470147993632,2.319062490750479,2.5976128695243785,2.449034612211393,2.316646885176108,2.3209054445317037,2.419952185903761,2.3073589469939835,2.31867363666104
2023-01-31,2.3005075493684224,2.6656014535638293,2.327253028880076,2.657452383447543,2.29512591817868,2.3051069447028185,2.5544030391416546,2.325050531428525,2.2904269809162736,2.316405713751864,2.6464282252173787,2.318747236111531,2.587077476628921,2.4279633394251565,2.313997208024139,2.32247262958107,2.3970961412459775,2.2866997060892387,2.3179748673586804
2023-01-30,2.337705993594914,2.6783137738830334,2.323547032280821,2.6727616879410334,2.311999617195912,2.343320098816302,2.5860982940419746,2.365898235810259,2.3113441673211557,2.319552358255673,2.664380064053988,2.3204592946550773,2.6147996866937784,2.4694082076774393,2.318610427383088,2.321864979777635,2.4395088059103656,2.315930745670065,2.3201615599391086
2023-01-27,2.2745817699680533,2.6313491204899098,2.2977920163781276,2.6220061246570485,2.26887317286173,2.2788982308272265,2.517174956936034,2.2976056863935965,2.2646644079097804,2.288045249486072,2.610099157536595,2.290153016055631,2.5495280450245947,2.3948965744943047,2.2858758228963776,2.2935028685563656,2.365543679231819,2.261491327713151,2.2894579198498293
2023-01-26,2.2272954275729253,2.5966388767779214,2.2304255647985234,2.5859800732462785,2.209853688968846,2.2322835501529967,2.4767946974333213,2.252864680511604,2.207751333870406,2.2229468804313703,2.5729972136147286,2.2245316314978196,2.509813767999317,2.353121646261148,2.2213364868711007,2.2270881263661484,2.3233271001731364,2.2092733176622943,2.2240069085814294
2023-01-25,2.1577043331600643,2.57778354567216,2.1688558187187947,2.564550756974273,2.140902013083825,2.163135109818102,2.4369063523587684,2.1856954736723755,2.137932700089621,2.158414626798962,2.548864555440411,2.1605783263562284,2.474854806240734,2.297047442928712,2.1562346103111287,2.1641167769583904,2.263769435123108,2.138550587991027,2.159859672897751
2023-01-24,2.2442864807122795,2.6097624310106546,2.2438935383653407,2.604535580322519,2.21952281594863,2.25046200500283,2.514392307626105,2.275370167622778,2.2175500388394105,2.2344895364702735,2.596191339717457,2.236429988076895,2.5447566991949904,2.3888509952941224,2.232542929968725,2.239615673478165,2.3562561697379003,2.2209026958185527,2.235784700143161
2023-01-23,2.229854288802863,2.6252379344710564,2.247277258271108,2.615238992871897,2.217467560337135,2.235059483840463,2.5014838336764385,2.2570290178280548,2.213724837925652,2.236699862815756,2.602427535191894,2.2389393238106563,2.5367711043983507,2.366810337125061,2.234418987592072,2.2425493197987834,2.334075378457502,2.2125262145365605,2.2381981833359563
2023-01-20,2.2001424422273503,2.636276198104915,2.2006587153358104,2.6241374583888524,2.1773617482967467,2.2062039481196742,2.4968715828832586,2.231054966269558,2.1752101031715205,2.1920023484564615,2.6091957022101333,2.193820862718505,2.535611397530559,2.3507471719590507,2.1901623502882757,2.196771371042038,2.3153199839250203,2.177817962138728,2.1932178750638895
2023-01-19,2.1203234912977065,2.5730140609082452,2.089976256604773,2.5597667160994275,2.0795830460035014,2.127472827687857,2.4289844220753634,2.155460779621509,2.080603593692873,2.084942714991043,2.5439438207933636,2.085940300737612,2.4682883217040548,2.2807970732278804,2.083973733351338,2.087631397814206,2.2444416368731153,2.090312653967006,2.085605445491186
2023-01-18,2.0844155152072767,2.4563525327465134,2.031227710896039,2.4429538488603004,2.040395693348541,2.0903993505130964,2.3292547527830716,2.1131089418054056,2.044072635085682,2.033543324091438,2.427965743366412,2.0330573683708897,2.3618644775378153,2.2111359203959475,2.034057438223525,2.032285548952091,2.182797300778213,2.056958750678397,2.0332168187392625
2023-01-17,2.189022636539178,2.5822134015426514,2.1922651287005275,2.573716276921905,2.166060102625129,2.195049625119704,2.4673062523321887,2.219544523128349,2.1638197876235252,2.1820794028563424,2.562325653927459,2.184163002413244,2.501146980071765,2.334108910641752,2.1799955771984583,2.1876014302273488,2.3007159475104615,2.166540640040874,2.183469315614323
2023-01-16,2.1965393964076703,2.5789623255597904,2.2051023348099927,2.573943531890283,2.1729113141007246,2.203028676935775,2.481038361063653,2.229309462612926,2.1700599579838893,2.1924639224171476,2.5655883747306465,2.1950254903928372,2.512653352618911,2.349239455421346,2.189911202644349,2.1992766599579974,2.3148357754568654,2.1724343621301645,2.194171569688378
2023-01-13,2.1980074790393473,2.576310154752402,2.1726341003153156,2.5673934082789045,2.1633787286358284,2.2042737310812215,2.4644540516693056,2.228885882774401,2.164034380556862,2.168448840597408,2.5559329460529163,2.1693040871214206,2.4966654420698866,2.3386158072521557,2.1676053770603785,2.170725089360104,2.3069974908738113,2.1720141087752447,2.169018439831415
2023-01-12,2.2229607815669126,2.5814485077520946,2.2067143816989403,2.574139916183813,2.1930018081084937,2.228934454159615,2.4796861002895962,2.252616653539356,2.1927794176783717,2.201037531985444,2.564196090163004,2.2022038329597105,2.5099704605890647,2.3590702711106997,2.199876561044154,2.204129019653985,2.328421957357995,2.1989168136634714,2.201815215898689
2023-01-11,2.2688719702847884,2.6341616067166553,2.266864294311345,2.6289314551465424,2.2477194998096475,2.2746412809912835,2.536904758046841,2.2983207936919774,2.24567107266486,2.260340623809964,2.6204516461967646,2.2617811723316805,2.5678828115813324,2.410034253537039,2.2588517349868495,2.2640455509316957,2.377542078527753,2.247866608520626,2.2613070779809017
2023-01-10,2.3359897253657764,2.6273682342346123,2.3633892639435925,2.625276586205776,2.3352545491630776,2.339952986949236,2.5548229817193726,2.357532180561559,2.33038320383708,2.3548048254656884,2.619997192470713,2.3567533129207336,2.5799921576779905,2.448921879774295,2.352755277075593,2.359753862532957,2.4217743832917256,2.3252784425308115,2.356115605398346
2023-01-09,2.304655791197093,2.6148284217605418,2.353639501157558,2.6070024282756252,2.32169582230075,2.30695920303529,2.5108673040977334,2.31918669450515,2.314722508054494,2.344977961197776,2.5964877895387266,2.3470391884706334,2.540865364389467,2.3995236506273927,2.342760429500282,2.3501141247579143,2.3739134165170928,2.3034468648818405,2.3463698224693648
2023-01-06,2.3185772493823205,2.649284582264393,2.3699891900582473,2.646991882462424,2.3304111355279478,2.3223015392908235,2.564298137928918,2.3401092600554225,2.3227521773431645,2.35831840951131,2.640863729740338,2.3609864966862157,2.5938386742074453,2.441544047952657,2.355497031145859,2.36507142265869,2.410705029725755,2.311973415091296,2.360114708357778
2023-01-05,2.3673488112213636,2.633378256546,2.421651326438009,2.6339915360415707,2.3815422806717192,2.370518344974722,2.5745160872962085,2.3859044538883416,2.373850087780993,2.409631365415435,2.6310576471118043,2.412353282721277,2.5976243597609825,2.4731906184068517,2.406764325540755,2.4165460271560026,2.446900276091715,2.3626731781504744,2.411462640545092
2023-01-04,2.2955758247090445,2.601234669248252,2.361131614759956,2.600026116523099,2.3152244842940815,2.2987118842434406,2.5249718150021305,2.314564839018359,2.3062446633360785,2.347393634607618,2.595019809650794,2.35049654066649,2.552454988550604,2.409430947639242,2.344126388567276,2.3552821300303153,2.3803552647540624,2.292525476484091,2.349481027887922
2023-01-03,2.3851068919916973,2.5786366639266385,2.444533468257089,2.588542365181666,2.400665550486435,2.3885550173088825,2.5728221279799395,2.4049484315925174,2.392135635165004,2.431604870496656,2.5940862673798435,2.434560496814207,2.5868689194668377,2.4905649033942097,2.4284793962484112,2.4390856717061005,2.466001157584308,2.3798222386834125,2.4335947568853373
2023-01-02,2.4491123726964896,2.5438414518387287,2.5267902166926506,2.5629581557839245,2.470842051893845,2.452427443871346,2.596330860144888,2.468140883532783,2.4604165558921443,2.509592296043858,2.5771989384187015,2.513433897282901,2.599139071711942,2.5432423035366356,2.5055688806531506,2.519403058795112,2.523077029614741,2.445187065110365,2.512174310025344
2022-12-30,2.453665918508232,2.490057281795723,2.5679330614480937,2.5136498306414303,2.490579515032595,2.456269864191724,2.5716231005934187,2.4697169792394527,2.47664902628085,2.5430009785814045,2.532138997855075,2.548414482810182,2.568618076978674,2.5351592469180564,2.5373971046580395,2.5569787224295495,2.518095093379255,2.4550466106516016,2.546632016384074
2022-12-29,2.421566763429966,2.4520661474955796,2.5377040730199014,2.471926623703723,2.466586812305378,2.4228515062079174,2.5176921842329194,2.4316488856808407,2.452690799336508,2.515724670321525,2.4872967556501218,2.5205797780462045,2.516221513181316,2.484103638475343,2.510655858110642,2.528171988166425,2.4696881049081587,2.4291040517947873,2.51898578489683
2022-12-28,2.4312285198573633,2.415702856459332,2.531781221569981,2.4364367100908018,2.4690735142798927,2.4324268240426727,2.4960972149799763,2.4400258974006857,2.4570088585494294,2.5123193854575767,2.4531432814365375,2.516617964434944,2.490036026474253,2.4803138257664976,2.5078339737354534,2.5233420368360875,2.4700038907772037,2.4369411224709023,2.5152064976417363
2022-12-27,2.4321713948683197,2.404587622176868,2.508434460444392,2.425528636653305,2.4589252352946036,2.433753923871976,2.489763357972909,2.4420677790883714,2.449307113661619,2.4934890601276756,2.44262678177035,2.4968518354287585,2.4821418418460066,2.479844702296952,2.4899550086661923,2.502051876348187,2.4707238796762963,2.4340098026292085,2.495750547706872
2022-12-23,2.4181346234784495,2.396739617532967,2.4683951109020867,2.4189991463348446,2.4345328940543123,2.4203125896572892,2.4861820352646644,2.4305290480268877,2.427172116005677,2.4595610026551475,2.437114016657759,2.4617275495562088,2.4785040679459587,2.4736189911274553,2.4572069882166336,2.4649022059396177,2.4632877826686332,2.4160135020449856,2.461026706141689
2022-12-22,2.3747717470770073,2.39316203564477,2.4469544624810458,2.411286941884666,2.4060881131795138,2.3759401493550647,2.454643536421834,2.3834849794212283,2.3965305148943905,2.436451512330947,2.4253877535053374,2.439016423670731,2.4526420184284548,2.427525355760107,2.4336620791177577,2.4427794295374037,2.415468153287661,2.3797141690798522,2.438186749744646
2022-12-21,2.297363015213881,2.3324790862414613,2.365268855300843,2.349854329517873,2.3240545194370616,2.298996059536357,2.3886233391319616,2.308103609815639,2.3149697865307863,2.354122069395996,2.3632298077151956,2.356775503673017,2.38781991018991,2.357026297017627,2.35126639344692,2.36073256922488,2.343745444856416,2.2997286120080496,2.355913915654646
2022-12-20,2.2927413801455683,2.31850223623501,2.3679221326235553,2.3389486857282176,2.319623379789767,2.2948191301790004,2.389366580023642,2.3056303526330035,2.309668759856361,2.3540829723668932,2.354964873790955,2.3572811990656466,2.3866312416601696,2.3592587527361726,2.350682923359333,2.3621419388701526,2.345164353047415,2.293669247919635,2.3562380945290275
2022-12-19,2.2090285634038893,2.2968320687735195,2.2799892287657104,2.312344431483497,2.2395925171910878,2.2106808416415253,2.3320958478092093,2.2206132349317285,2.2298707571211405,2.269958836271504,2.323440389150642,2.2724540063242333,2.3369721947607904,2.2807810948159917,2.2672253901084978,2.2760719945113963,2.263432992587729,2.2128108491083474,2.2716490692172857
2022-12-16,2.2206900631157676,2.31969280188393,2.242243429267748,2.337837858441087,2.224241521227958,2.2242632895567693,2.3669922984037886,2.2401757279539045,2.2191035168772766,2.239690334095654,2.3511956383996653,2.2406322741363023,2.3705514655737168,2.31353083036064,2.2385408292266384,2.24172710112823,2.2937972255559975,2.212287320854372,2.2403417339073455
2022-12-15,1.9770258875250442,2.2649929968804283,2.090780791063726,2.2658133938532092,2.024026638452037,1.978623438041462,2.195128537060489,1.9902451519192417,2.0100809427625714,2.0709877844447924,2.2623078529282363,2.0754361829322696,2.222382246345653,2.079499181609488,2.066303845456222,2.0823112746483132,2.0509489435543156,1.9853919228113899,2.0739799681788993
2022-12-14,1.9207514069562162,2.0589712410285976,2.0136132360562438,2.058133984097555,1.9747269350796464,1.9191724870336682,2.0117990985811556,1.9178466677833943,1.9637152949536651,2.004848849793062,2.054839501107903,2.0070997559982042,2.028172323872309,1.950371874527434,2.0023421397694,2.0102908011040928,1.9375278408577723,1.9401027607099892,2.006377723337102
2022-12-13,1.877250799018165,2.068288106603748,1.9362698627455597,2.06597208974269,1.9120981356603775,1.877148740105626,2.0062297841915346,1.8807384378712488,1.9042505263770335,1.9322087022090222,2.0609892539714867,1.9334596834118514,2.0265808726734127,1.9292486395647537,1.9307323271339603,1.935050649621226,1.9122528915987793,1.8877794254900118,1.9330676072122555
2022-12-12,1.9199655608992054,2.1115064242281423,1.9479276900573492,2.1118775564245205,1.9368753325556076,1.9211878119053358,2.063228060336725,1.9289330332933068,1.9319524542346684,1.94801385701061,2.1093044069448412,1.9483840242789665,2.0817090229825794,1.9865164941599445,1.9474463148593588,1.9485659189698081,1.9679680908541366,1.9222224457589876,1.948282517535227
2022-12-09,1.9202605693504982,2.1205996539707757,1.9764502860018218,2.1210348920681836,1.958120489171972,1.9200416213889382,2.0636224404218693,1.9237893975613962,1.950171435004572,1.9755487465564692,2.1179113240235488,1.9762381795786321,2.085128069650863,1.978372428689314,1.9745911804562142,1.9768086228480248,1.9591770320680788,1.9324597454655552,1.9760377978695343
2022-12-08,1.8213169356468484,2.0193666043544027,1.8811461110577448,2.018954446345214,1.857796094582033,1.8212260126946622,1.9610607055824,1.8252121793621603,1.8497456475713103,1.8776268242545067,2.0152761480633954,1.8787774308715028,1.9821378283385376,1.878435843250599,1.8762424484408267,1.8801885496272062,1.8598532914113735,1.8325092639196188,1.8784196040460874
2022-12-07,1.7974919678340413,1.9768570945913027,1.8518251476337,1.9789160060293025,1.8285356349372943,1.797888900173003,1.9343564864877147,1.8033392119188767,1.821071087906571,1.8478042722951056,1.97762085411815,1.849017083821267,1.9524912819102456,1.857826606851861,1.8463796272987985,1.850576597518436,1.8395720550519812,1.805735860858883,1.8486361785427265
2022-12-06,1.830079611154695,1.9958424177087664,1.8600218799836832,2.0000266958392543,1.8486347851536555,1.8311450165103513,1.9662892881008753,1.8384326569183624,1.8436076020973813,1.859811269120543,2.0007293125834487,1.8602080965896866,1.9820887002129197,1.894557912219716,1.8592288274879356,1.8604670565703274,1.8765191605525495,1.8333276364429896,1.860096243584426
2022-12-05,1.8874059713944744,2.021474125742241,1.916363242238209,2.029041624218454,1.9058228978305458,1.8884817112360364,2.012303203083416,1.8957252680349213,1.9008231309063255,1.9166088255198106,2.0328920304803075,1.916927232853643,2.024398926682281,1.9493507250160194,1.9160979807204628,1.9170408463747886,1.9324616568435709,1.8905686511305717,1.9168422673881431
2022-12-02,1.8636194675641002,1.9951974773465537,1.9057360010701863,2.001059327593341,1.8882992959749827,1.8641689504805559,1.979196119852408,1.869610569629347,1.8822317590079343,1.9032809241682156,2.003510744633781,1.9041225373025348,1.9918294766965783,1.9179423302410568,1.902255635762545,1.9051273425594335,1.9022148249554998,1.8697160188339637,1.9038622002133683
